Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
Pedro Le\u00f3n,30,0,0,0,1,0,1
F. Orellana,84,0,0,0,1,0,1
T. Inui,90,0,0,0,1,0,1
Rub\u00e9n Pe\u00f1a,90,0,0,0,1,0,1
Paulo Oliveira,90,1,0,0,0,0,1
Jos\u00e9 \u00c1ngel,90,1,0,0,0,1,0
Asier Riesgo,90,0,0,1,0,0,1
P. Diop,90,0,0,0,1,0,1
Dani Garc\u00eda,90,0,0,0,1,0,1
Kike Garc\u00eda,90,0,1,0,0,0,1
Lomb\u00e1n,90,1,0,0,0,0,1
Iv\u00e1n Alejo,60,0,0,0,1,0,1
G. Escalante,6,0,0,0,1,0,1
