Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
G. Krychowiak,59,0,0,0,1,0,1
M. Phillips,70,0,0,0,1,0,1
O. Burke,83,0,0,0,1,0,1
Ahmed Hegazy,90,1,0,0,0,0,1
S. Rond\u00f3n,90,0,1,0,0,0,1
K. Gibbs,90,1,0,0,0,1,0
C. Brunt,90,0,0,0,1,1,0
C. Dawson,90,1,0,0,0,0,1
J. Livermore,90,0,0,0,1,0,1
B. Foster,90,0,0,1,0,1,0
A. Nyom,90,1,0,0,0,0,1
S. Field,31,0,0,0,1,1,0
J. Rodriguez,20,0,1,0,0,0,1
H. Robson-Kanu,7,0,1,0,0,1,0
