Source,Target,Weight
R. Bensebaini,J. Gnagnon,3
B. Bourigeaud,B. Andr\u00e9,3
B. Bourigeaud,R. Bensebaini,3
J. Gelin,S. Prci\u0107,2
H. Traor\u00e9,M. Zeffane,2
H. Traor\u00e9,S. Prci\u0107,2
J. Lea Siliki,B. Bourigeaud,2
J. Gelin,H. Traor\u00e9,2
S. Prci\u0107,R. Bensebaini,2
B. Andr\u00e9,R. Bensebaini,2
H. Traor\u00e9,B. Andr\u00e9,2
H. Traor\u00e9,J. Lea Siliki,1
B. Andr\u00e9,H. Traor\u00e9,1
R. Bensebaini,J. Gelin,1
B. Bourigeaud,A. Hunou,1
J. Gelin,T. Koubek,1
R. Bensebaini,S. Prci\u0107,1
S. Prci\u0107,M. Zeffane,1
A. Hunou,R. Bensebaini,1
T. Koubek,J. Gelin,1
R. Bensebaini,H. Traor\u00e9,1
A. Hunou,H. Traor\u00e9,1
S. Prci\u0107,J. Gelin,1
S. Prci\u0107,J. Lea Siliki,1
H. Traor\u00e9,A. Hunou,1
M. Zeffane,B. Bourigeaud,1
R. Bensebaini,T. Koubek,1
M. Zeffane,H. Traor\u00e9,1
B. Andr\u00e9,M. Zeffane,1
J. Gnagnon,S. Prci\u0107,1
J. Gnagnon,J. Gelin,1
S. Prci\u0107,B. Andr\u00e9,1
R. Bensebaini,J. Lea Siliki,1
T. Koubek,R. Bensebaini,1
R. Bensebaini,B. Bourigeaud,1
B. Andr\u00e9,S. Prci\u0107,1
J. Gelin,B. Bourigeaud,1
S. Prci\u0107,H. Traor\u00e9,1
J. Lea Siliki,B. Andr\u00e9,1
J. Lea Siliki,R. Bensebaini,1
B. Andr\u00e9,B. Bourigeaud,1
R. Bensebaini,A. Hunou,1
B. Andr\u00e9,J. Gelin,1
M. Zeffane,J. Lea Siliki,1
M. Zeffane,J. Gelin,1
A. Hunou,B. Bourigeaud,1
J. Gnagnon,A. Hunou,1
