Source,Target,Weight
M. Rashica,M. Eggestein,2
M. Veljkovic,N. Moisander,1
P. Bargfrede,T. Gebre Selassie,1
M. Kruse,M. Eggestein,1
M. Friedl,M. Kruse,1
Z. Junuzovi\u0107,M. Rashica,1
M. Eggestein,P. Bargfrede,1
N. Moisander,M. Friedl,1
N. Moisander,M. Eggestein,1
M. Kruse,N. Moisander,1
M. Eggestein,M. Veljkovic,1
M. Eggestein,M. Rashica,1
M. Kruse,Z. Junuzovi\u0107,1
T. Gebre Selassie,M. Kruse,1
Z. Junuzovi\u0107,M. Kruse,1
M. Eggestein,M. Friedl,1
M. Rashica,M. Kruse,1
M. Kruse,M. Rashica,1
M. Friedl,M. Rashica,1
