Source,Target,Weight
Sergi Darder,Aar\u00f3n,2
\u00d3scar Melendo,Sergi Darder,2
\u00d3. Duarte,Sergi Darder,2
Marc Navarro,\u00d3scar Melendo,2
David L\u00f3pez,\u00d3. Duarte,1
David L\u00f3pez,\u00d3scar Melendo,1
P. Piatti,Sergi Darder,1
P. Piatti,Marc Navarro,1
Aar\u00f3n,\u00d3. Duarte,1
Pau L\u00f3pez,David L\u00f3pez,1
C. S\u00e1nchez,\u00d3. Duarte,1
David L\u00f3pez,C. S\u00e1nchez,1
Sergi Darder,P. Piatti,1
Gerard Moreno,P. Piatti,1
P. Piatti,David L\u00f3pez,1
P. Piatti,Gerard Moreno,1
Sergi Darder,Marc Navarro,1
\u00d3. Duarte,David L\u00f3pez,1
Aar\u00f3n,P. Piatti,1
\u00d3. Duarte,Sergio Garc\u00eda,1
\u00d3. Duarte,P. Piatti,1
Sergi Darder,Gerard Moreno,1
P. Piatti,\u00d3. Duarte,1
\u00d3scar Melendo,Marc Navarro,1
Marc Navarro,\u00d3. Duarte,1
Sergio Garc\u00eda,Pau L\u00f3pez,1
Gerard Moreno,Sergi Darder,1
