Source,Target,Weight
L. Crisetig,B. D\u017eemaili,3
A. Mirante,A. Masina,3
L. Crisetig,A. Masina,2
F. Di Francesco,A. Masina,2
\u00c1. Nagy,L. Crisetig,2
B. D\u017eemaili,F. Di Francesco,2
A. Masina,F. Di Francesco,2
I. M'baye,A. Masina,1
S. De Maio,F. Helander,1
A. Masina,L. Crisetig,1
S. Verdi,F. Di Francesco,1
F. Helander,L. Crisetig,1
S. Verdi,M. Destro,1
F. Di Francesco,B. D\u017eemaili,1
A. Masina,A. Mirante,1
R. Palacio,L. Crisetig,1
L. Crisetig,F. Di Francesco,1
R. Palacio,S. De Maio,1
A. Masina,B. D\u017eemaili,1
S. Verdi,S. De Maio,1
L. Crisetig,S. Verdi,1
B. D\u017eemaili,F. Helander,1
I. M'baye,A. Mirante,1
S. Verdi,R. Palacio,1
F. Di Francesco,S. De Maio,1
I. M'baye,S. De Maio,1
M. Destro,\u00c1. Nagy,1
A. Masina,\u00c1. Nagy,1
F. Helander,M. Destro,1
F. Di Francesco,F. Helander,1
B. D\u017eemaili,I. M'baye,1
S. De Maio,R. Palacio,1
S. Verdi,A. Mirante,1
A. Mirante,F. Di Francesco,1
S. De Maio,I. M'baye,1
S. Verdi,L. Crisetig,1
L. Crisetig,M. Destro,1
\u00c1. Nagy,S. Verdi,1
F. Di Francesco,A. Mirante,1
L. Crisetig,\u00c1. Nagy,1
B. D\u017eemaili,L. Crisetig,1
S. De Maio,A. Mirante,1
M. Destro,L. Crisetig,1
S. Verdi,\u00c1. Nagy,1
A. Masina,S. Verdi,1
F. Helander,B. D\u017eemaili,1
I. M'baye,S. Verdi,1
B. D\u017eemaili,S. Verdi,1
F. Di Francesco,L. Crisetig,1
\u00c1. Nagy,I. M'baye,1
A. Mirante,S. Verdi,1
A. Masina,I. M'baye,1
