Source,Target,Weight
M. H\u00f6ger,J. Hector,6
L. Bittencourt,D. Heintz,6
F. S\u00f8rensen,M. H\u00f6ger,6
L. Bittencourt,Y. \u014csako,6
C. Clemens,F. S\u00f8rensen,5
Jorge Mer\u00e9,M. H\u00f6ger,5
M. H\u00f6ger,C. Clemens,5
C. Clemens,L. Bittencourt,5
L. Bittencourt,C. Pizarro,4
C. Clemens,J. C\u00f3rdoba,4
J. C\u00f3rdoba,J. Hector,4
Y. \u014csako,L. Bittencourt,4
T. Horn,C. Pizarro,4
M. H\u00f6ger,L. Bittencourt,4
Y. \u014csako,C. Clemens,4
L. Bittencourt,M. H\u00f6ger,4
J. Hector,Jorge Mer\u00e9,4
Y. \u014csako,J. Hector,3
J. Hector,J. C\u00f3rdoba,3
C. Pizarro,C. Clemens,3
J. Hector,M. H\u00f6ger,3
J. Hector,C. Pizarro,3
C. Pizarro,Jorge Mer\u00e9,3
C. Clemens,Jorge Mer\u00e9,3
J. C\u00f3rdoba,C. Clemens,3
D. Heintz,M. H\u00f6ger,3
C. Pizarro,L. Bittencourt,3
Y. \u014csako,C. Pizarro,3
M. H\u00f6ger,Jorge Mer\u00e9,3
J. C\u00f3rdoba,L. Bittencourt,3
C. Pizarro,J. C\u00f3rdoba,3
J. Hector,D. Heintz,3
M. H\u00f6ger,Y. \u014csako,3
J. Hector,L. Bittencourt,3
J. C\u00f3rdoba,M. H\u00f6ger,3
C. Pizarro,F. S\u00f8rensen,2
Jorge Mer\u00e9,L. Bittencourt,2
Jorge Mer\u00e9,D. Heintz,2
M. H\u00f6ger,C. Pizarro,2
C. Clemens,J. Hector,2
F. S\u00f8rensen,J. C\u00f3rdoba,2
Jorge Mer\u00e9,J. C\u00f3rdoba,2
J. C\u00f3rdoba,Y. \u014csako,2
L. Bittencourt,C. Clemens,2
Jorge Mer\u00e9,Y. \u014csako,2
F. S\u00f8rensen,C. Clemens,2
M. H\u00f6ger,F. S\u00f8rensen,2
Jorge Mer\u00e9,F. S\u00f8rensen,2
C. Clemens,M. H\u00f6ger,2
D. Heintz,Jorge Mer\u00e9,2
C. Pizarro,Y. \u014csako,2
D. Heintz,L. Bittencourt,2
D. Heintz,C. Clemens,2
F. S\u00f8rensen,C. Pizarro,2
D. Heintz,T. Horn,2
L. Bittencourt,J. Hector,2
J. C\u00f3rdoba,F. S\u00f8rensen,2
C. Pizarro,J. Hector,2
F. S\u00f8rensen,Jorge Mer\u00e9,1
C. Pizarro,M. H\u00f6ger,1
J. Hector,F. S\u00f8rensen,1
F. S\u00f8rensen,J. Hector,1
Jorge Mer\u00e9,J. Hector,1
D. Heintz,J. Hector,1
Y. \u014csako,Jorge Mer\u00e9,1
C. Clemens,D. Heintz,1
Jorge Mer\u00e9,C. Clemens,1
T. Horn,J. C\u00f3rdoba,1
L. Bittencourt,T. Horn,1
Jorge Mer\u00e9,C. Pizarro,1
Y. \u014csako,D. Heintz,1
J. Hector,Y. \u014csako,1
J. Hector,T. Horn,1
D. Heintz,Y. \u014csako,1
Y. \u014csako,J. C\u00f3rdoba,1
L. Bittencourt,Jorge Mer\u00e9,1
M. H\u00f6ger,D. Heintz,1
M. H\u00f6ger,J. C\u00f3rdoba,1
D. Heintz,J. C\u00f3rdoba,1
J. C\u00f3rdoba,T. Horn,1
J. Hector,C. Clemens,1
