Source,Target,Weight
L. Insigne,M. Ham\u0161\u00edk,2
M\u00e1rio Rui,L. Insigne,2
Albiol,E. Hysaj,2
A. Diawara,M\u00e1rio Rui,2
M. Ham\u0161\u00edk,A. Milik,1
Jos\u00e9 Callej\u00f3n,Pepe Reina,1
M\u00e1rio Rui,Pepe Reina,1
M\u00e1rio Rui,A. Diawara,1
Pepe Reina,Albiol,1
M. Ham\u0161\u00edk,M\u00e1rio Rui,1
Pepe Reina,A. Milik,1
M\u00e1rio Rui,Jos\u00e9 Callej\u00f3n,1
E. Hysaj,P. Zieli\u0144ski,1
Jos\u00e9 Callej\u00f3n,L. Insigne,1
A. Milik,E. Hysaj,1
A. Milik,P. Zieli\u0144ski,1
M. Ham\u0161\u00edk,Albiol,1
P. Zieli\u0144ski,Pepe Reina,1
Jos\u00e9 Callej\u00f3n,M. Ham\u0161\u00edk,1
E. Hysaj,Albiol,1
P. Zieli\u0144ski,Jos\u00e9 Callej\u00f3n,1
E. Hysaj,A. Diawara,1
Pepe Reina,M\u00e1rio Rui,1
Albiol,M\u00e1rio Rui,1
