Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
Markel Bergara,51,0,0,0,1,0,1
G. Shibasaki,62,0,0,0,1,0,1
Jorge Molina,73,0,1,0,0,0,1
L. Cabrera,90,1,0,0,0,1,0
A. Ndiaye,90,0,1,0,0,0,1
D. Su\u00e1rez,90,1,0,0,0,0,1
Antunes,90,1,0,0,0,1,0
Djen\u00e9,90,1,0,0,0,0,1
\u00c1ngel,90,0,1,0,0,0,1
F. Fajr,90,0,0,0,1,0,1
Guaita,90,0,0,1,0,0,1
M. Flamini,39,0,0,0,1,0,1
Dani Pacheco,28,0,0,0,1,0,1
L. R\u00e9my,17,0,1,0,0,0,1
