Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
A. Soumaoro,46,1,0,0,0,0,1
Thiago Maia,59,0,0,0,1,1,0
E. Ponce,83,0,1,0,0,0,1
I. Amadou,90,0,0,0,1,0,1
N. P\u00e9p\u00e9,90,0,1,0,0,0,1
J. Alonso,90,1,0,0,0,1,0
Y. Benzia,90,0,1,0,0,0,1
M. Maignan,90,0,0,1,0,0,1
Edgar I\u00e9,90,1,0,0,0,0,1
Thiago Mendes,90,0,0,0,1,0,1
F. Tour\u00e9,90,1,0,0,0,1,0
B. Soumar\u00e9,44,0,0,0,1,0,1
H. Mendyl,31,1,0,0,0,1,0
Y. Bissouma,7,0,0,0,1,0,1
