Source,Target,Weight
N. H\u00f6fler,M. Kempf,10
M. Kempf,M. Gulde,7
M. Gulde,L. K\u00fcbler,7
M. Kempf,N. H\u00f6fler,5
C. G\u00fcnter,N. H\u00f6fler,5
M. Gulde,M. Kempf,5
M. Kempf,A. Schwolow,4
M. Terrazzino,C. G\u00fcnter,4
N. H\u00f6fler,M. Gulde,4
L. K\u00fcbler,N. H\u00f6fler,3
T. Kleindienst,M. Frantz,3
T. Kleindienst,N. H\u00f6fler,3
M. Kempf,M. Terrazzino,3
T. Kleindienst,J. Haberer,3
A. Schwolow,T. Kleindienst,3
C. G\u00fcnter,M. Terrazzino,3
J. Haberer,L. K\u00fcbler,3
M. Kempf,C. G\u00fcnter,3
N. H\u00f6fler,J. Haberer,3
L. K\u00fcbler,M. Gulde,3
M. Terrazzino,N. H\u00f6fler,3
M. Frantz,J. Haberer,2
N. H\u00f6fler,C. G\u00fcnter,2
J. Haberer,M. Terrazzino,2
M. Gulde,T. Kleindienst,2
C. G\u00fcnter,M. Kempf,2
L. K\u00fcbler,M. Kempf,2
J. Haberer,C. G\u00fcnter,2
A. Schwolow,M. Kempf,2
A. Schwolow,N. H\u00f6fler,2
J. Haberer,N. Petersen,2
N. Petersen,T. Kleindienst,2
N. H\u00f6fler,M. Frantz,2
M. Gulde,J. Haberer,2
L. K\u00fcbler,J. Haberer,2
J. Haberer,N. H\u00f6fler,2
M. Frantz,T. Kleindienst,1
A. Schwolow,J. Haberer,1
M. Terrazzino,A. Schwolow,1
T. Kleindienst,L. K\u00fcbler,1
M. Frantz,C. G\u00fcnter,1
L. K\u00fcbler,A. Schwolow,1
J. Haberer,M. Gulde,1
M. Kempf,T. Kleindienst,1
M. Frantz,A. Schwolow,1
L. K\u00fcbler,N. Petersen,1
N. Petersen,M. Terrazzino,1
M. Frantz,M. Terrazzino,1
J. Haberer,T. Kleindienst,1
M. Terrazzino,M. Frantz,1
M. Terrazzino,J. Haberer,1
J. Haberer,A. Schwolow,1
J. Haberer,M. Kempf,1
C. G\u00fcnter,J. Haberer,1
M. Kempf,L. K\u00fcbler,1
M. Gulde,A. Schwolow,1
A. Schwolow,M. Gulde,1
N. Petersen,M. Gulde,1
C. G\u00fcnter,N. Petersen,1
N. H\u00f6fler,M. Terrazzino,1
M. Terrazzino,M. Kempf,1
