Source,Target,Weight
K. Boateng,M. Wolf,2
M. Ga\u0107inovi\u0107,C. Salcedo,2
M. Stendera,J. Willems,2
D. Abraham,C. Salcedo,2
S. Haller,K. Boateng,2
S. Haller,M. Stendera,2
J. Willems,M. Stendera,1
D. Abraham,M. Wolf,1
C. Salcedo,L. Hradecky,1
M. Wolf,K. Boateng,1
M. Stendera,K. Boateng,1
A. Rebi\u0107,D. Abraham,1
C. Salcedo,M. Wolf,1
D. Abraham,L. Hradecky,1
M. Wolf,M. Ga\u0107inovi\u0107,1
K. Boateng,S. Haller,1
C. Salcedo,D. Abraham,1
M. Ga\u0107inovi\u0107,S. Haller,1
C. Salcedo,S. Haller,1
K. Boateng,A. Rebi\u0107,1
M. Wolf,D. Abraham,1
S. Haller,A. Rebi\u0107,1
M. Stendera,C. Salcedo,1
K. Boateng,C. Salcedo,1
M. Wolf,S. Haller,1
S. Haller,M. Ga\u0107inovi\u0107,1
L. Hradecky,S. Haller,1
J. Willems,K. Boateng,1
C. Salcedo,K. Boateng,1
M. Wolf,M. Stendera,1
L. Hradecky,M. Wolf,1
K. Boateng,M. Stendera,1
C. Salcedo,M. Ga\u0107inovi\u0107,1
M. Stendera,S. Haller,1
