Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
N. Clyne,59,1,0,0,0,0,1
A. Robertson,74,1,0,0,0,1,0
J. Milner,89,0,0,0,1,0,1
D. Lovren,90,1,0,0,0,0,1
T. Alexander-Arnold,90,1,0,0,0,0,1
Roberto Firmino,90,0,1,0,0,0,1
G. Wijnaldum,90,0,0,0,1,0,1
S. Man\u00e9,90,0,1,0,0,0,1
L. Karius,90,0,0,1,0,0,1
Mohamed Salah,90,0,1,0,0,1,0
V. van Dijk,90,1,0,0,0,0,1
J. Henderson,31,0,0,0,1,0,1
D. Solanke,16,0,1,0,0,0,1
Alberto Moreno,1,1,0,0,0,1,0
