Source,Target,Weight
J. Matip,T. Alexander-Arnold,2
T. Alexander-Arnold,Mohamed Salah,2
Roberto Firmino,J. Henderson,1
Roberto Firmino,S. Man\u00e9,1
T. Alexander-Arnold,G. Wijnaldum,1
G. Wijnaldum,D. Lovren,1
Mohamed Salah,Roberto Firmino,1
Mohamed Salah,G. Wijnaldum,1
J. Matip,G. Wijnaldum,1
G. Wijnaldum,T. Alexander-Arnold,1
J. Henderson,Mohamed Salah,1
Roberto Firmino,T. Alexander-Arnold,1
S. Man\u00e9,Alberto Moreno,1
T. Alexander-Arnold,J. Matip,1
D. Lovren,J. Henderson,1
Alberto Moreno,Roberto Firmino,1
T. Alexander-Arnold,E. Can,1
J. Henderson,J. Matip,1
G. Wijnaldum,J. Matip,1
E. Can,G. Wijnaldum,1
E. Can,T. Alexander-Arnold,1
G. Wijnaldum,Roberto Firmino,1
Mohamed Salah,T. Alexander-Arnold,1
T. Alexander-Arnold,D. Lovren,1
