Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
G. Crociata,50,0,0,0,1,0,1
A. Ajeti,57,1,0,0,0,0,1
F. Ricci,80,0,1,0,0,1,0
D. Faraoni,90,1,0,0,0,0,1
R. Mandragora,90,0,0,0,1,1,0
M. Capuano,90,1,0,0,0,1,0
B. Martella,90,1,0,0,0,1,0
A. Nalini,90,0,1,0,0,0,1
F. Ceccherini,90,1,0,0,0,0,1
A. Benali,90,0,0,0,1,0,1
A. Cordaz,90,0,0,1,0,0,1
A. Budimir,40,0,1,0,0,1,0
A. Barberis,33,0,0,0,1,0,1
M. Trotta,10,0,1,0,0,1,0
