Source,Target,Weight
S. \u00d6zcan,D. Heintz,6
L. Bittencourt,J. Hector,5
Y. \u014csako,M. Risse,5
J. Hector,Y. \u014csako,4
D. Heintz,J. Hector,4
S. \u00d6zcan,J. Hector,4
J. Hector,S. \u00d6zcan,4
J. Hector,Jorge Mer\u00e9,3
M. Risse,J. Hector,3
Y. \u014csako,V. Koziello,3
S. \u00d6zcan,L. Bittencourt,3
D. Heintz,S. \u00d6zcan,3
Jorge Mer\u00e9,M. Risse,3
S. \u00d6zcan,V. Koziello,3
M. H\u00f6ger,Jorge Mer\u00e9,3
V. Koziello,Y. \u014csako,3
V. Koziello,Jorge Mer\u00e9,3
M. H\u00f6ger,S. \u00d6zcan,3
L. Bittencourt,M. Risse,2
M. Risse,Y. \u014csako,2
V. Koziello,L. Bittencourt,2
T. Horn,C. Pizarro,2
D. Heintz,M. H\u00f6ger,2
D. Heintz,L. Bittencourt,2
Jorge Mer\u00e9,T. Horn,2
J. Hector,L. Bittencourt,2
M. H\u00f6ger,V. Koziello,2
M. H\u00f6ger,L. Bittencourt,2
Y. \u014csako,M. H\u00f6ger,2
D. Heintz,C. Pizarro,2
J. Hector,D. Heintz,2
Y. \u014csako,T. Horn,2
S. \u00d6zcan,T. Horn,2
C. Pizarro,L. Bittencourt,2
L. Bittencourt,Y. \u014csako,2
M. Risse,Jorge Mer\u00e9,2
L. Bittencourt,S. \u00d6zcan,2
V. Koziello,S. \u00d6zcan,2
J. Hector,M. H\u00f6ger,2
C. Pizarro,S. \u00d6zcan,2
Jorge Mer\u00e9,Y. \u014csako,2
T. Horn,M. H\u00f6ger,2
Jorge Mer\u00e9,S. \u00d6zcan,2
Jorge Mer\u00e9,V. Koziello,2
L. Bittencourt,D. Heintz,2
M. H\u00f6ger,Y. \u014csako,1
D. Heintz,M. Risse,1
L. Bittencourt,C. Pizarro,1
Jorge Mer\u00e9,L. Bittencourt,1
V. Koziello,M. H\u00f6ger,1
V. Koziello,J. Hector,1
M. H\u00f6ger,C. Pizarro,1
J. Hector,V. Koziello,1
Jorge Mer\u00e9,M. H\u00f6ger,1
M. Risse,S. \u00d6zcan,1
Y. \u014csako,J. Hector,1
L. Bittencourt,M. H\u00f6ger,1
S. \u00d6zcan,M. H\u00f6ger,1
M. Risse,L. Bittencourt,1
C. Pizarro,Y. \u014csako,1
L. Bittencourt,V. Koziello,1
T. Horn,J. Hector,1
J. Hector,T. Horn,1
V. Koziello,C. Pizarro,1
Y. \u014csako,S. \u00d6zcan,1
Y. \u014csako,L. Bittencourt,1
M. Risse,M. H\u00f6ger,1
M. Risse,V. Koziello,1
Y. \u014csako,D. Heintz,1
T. Horn,V. Koziello,1
J. Hector,M. Risse,1
T. Horn,M. Risse,1
C. Pizarro,Jorge Mer\u00e9,1
M. Risse,C. Pizarro,1
C. Pizarro,J. Hector,1
D. Heintz,T. Horn,1
Jorge Mer\u00e9,D. Heintz,1
S. \u00d6zcan,Jorge Mer\u00e9,1
M. H\u00f6ger,D. Heintz,1
V. Koziello,D. Heintz,1
M. Risse,T. Horn,1
T. Horn,Y. \u014csako,1
T. Horn,D. Heintz,1
