Source,Target,Weight
T. Meunier,\u00c1. di Mar\u00eda,11
L. Kurzawa,A. Rabiot,6
A. Rabiot,P. Kimpembe,6
A. Rabiot,L. Diarra,6
L. Kurzawa,C. Nkunku,6
Thiago Silva,\u00c1. di Mar\u00eda,6
L. Diarra,L. Kurzawa,6
\u00c1. di Mar\u00eda,G. Lo Celso,5
\u00c1. di Mar\u00eda,T. Meunier,5
C. Nkunku,L. Kurzawa,5
L. Kurzawa,L. Diarra,5
G. Lo Celso,L. Kurzawa,5
L. Kurzawa,P. Kimpembe,5
P. Kimpembe,L. Kurzawa,5
\u00c1. di Mar\u00eda,Thiago Silva,5
C. Nkunku,L. Diarra,5
T. Meunier,G. Lo Celso,4
L. Diarra,A. Rabiot,4
P. Kimpembe,A. Rabiot,4
C. Nkunku,A. Rabiot,4
L. Diarra,P. Kimpembe,4
\u00c1. di Mar\u00eda,A. Rabiot,4
L. Diarra,G. Lo Celso,4
G. Lo Celso,T. Meunier,4
A. Rabiot,\u00c1. di Mar\u00eda,3
C. Nkunku,J. Draxler,3
A. Rabiot,L. Kurzawa,3
P. Kimpembe,A. Ar\u00e9ola,3
A. Ar\u00e9ola,Thiago Silva,3
A. Rabiot,C. Nkunku,3
L. Kurzawa,J. Draxler,3
Thiago Silva,T. Meunier,3
P. Kimpembe,Thiago Silva,3
Thiago Silva,G. Lo Celso,3
L. Diarra,T. Meunier,3
J. Draxler,L. Kurzawa,2
Thiago Silva,L. Diarra,2
T. Meunier,L. Diarra,2
A. Rabiot,J. Draxler,2
A. Rabiot,T. Meunier,2
Thiago Silva,P. Kimpembe,2
T. Meunier,C. Nkunku,2
G. Lo Celso,\u00c1. di Mar\u00eda,2
G. Lo Celso,L. Diarra,2
G. Lo Celso,A. Rabiot,2
J. Draxler,T. Meunier,2
L. Diarra,C. Nkunku,2
A. Rabiot,Thiago Silva,2
P. Kimpembe,T. Meunier,2
G. Lo Celso,P. Kimpembe,1
J. Draxler,G. Lo Celso,1
C. Nkunku,P. Kimpembe,1
\u00c1. di Mar\u00eda,A. Ar\u00e9ola,1
\u00c1. di Mar\u00eda,C. Nkunku,1
G. Lo Celso,C. Nkunku,1
L. Kurzawa,Thiago Silva,1
A. Ar\u00e9ola,A. Rabiot,1
L. Diarra,\u00c1. di Mar\u00eda,1
J. Draxler,Thiago Silva,1
\u00c1. di Mar\u00eda,J. Draxler,1
J. Draxler,C. Nkunku,1
T. Meunier,Thiago Silva,1
Thiago Silva,A. Rabiot,1
J. Draxler,A. Rabiot,1
P. Kimpembe,L. Diarra,1
L. Diarra,Thiago Silva,1
T. Meunier,A. Rabiot,1
A. Rabiot,G. Lo Celso,1
J. Draxler,L. Diarra,1
P. Kimpembe,C. Nkunku,1
\u00c1. di Mar\u00eda,L. Diarra,1
