Source,Target,Weight
L. Diarra,A. Rabiot,2
P. Kimpembe,Thiago Silva,1
Thiago Silva,L. Diarra,1
T. Meunier,A. Rabiot,1
T. Meunier,Thiago Silva,1
\u00c1. di Mar\u00eda,Thiago Silva,1
P. Kimpembe,C. Nkunku,1
Thiago Silva,T. Meunier,1
A. Rabiot,C. Nkunku,1
P. Kimpembe,L. Kurzawa,1
A. Rabiot,P. Kimpembe,1
C. Nkunku,L. Kurzawa,1
L. Kurzawa,P. Kimpembe,1
C. Nkunku,A. Rabiot,1
A. Rabiot,Thiago Silva,1
P. Kimpembe,\u00c1. di Mar\u00eda,1
L. Kurzawa,L. Diarra,1
L. Diarra,P. Kimpembe,1
Thiago Silva,G. Lo Celso,1
Thiago Silva,A. Rabiot,1
A. Rabiot,T. Meunier,1
G. Lo Celso,P. Kimpembe,1
