Source,Target,Weight
G. Lo Celso,P. Kimpembe,2
L. Diarra,Dani Alves,2
T. Motta,P. Kimpembe,2
T. Motta,G. Lo Celso,2
L. Diarra,T. Meunier,2
Thiago Silva,P. Kimpembe,2
T. Meunier,Dani Alves,2
T. Motta,L. Diarra,2
Dani Alves,T. Meunier,2
T. Meunier,Thiago Silva,2
G. Lo Celso,T. Motta,2
L. Diarra,Thiago Silva,1
Thiago Silva,L. Diarra,1
C. Nkunku,G. Lo Celso,1
Dani Alves,J. Draxler,1
P. Kimpembe,G. Lo Celso,1
P. Kimpembe,T. Motta,1
G. Lo Celso,Dani Alves,1
P. Kimpembe,A. Ar\u00e9ola,1
A. Ar\u00e9ola,Thiago Silva,1
Dani Alves,T. Motta,1
J. Draxler,T. Meunier,1
C. Nkunku,T. Motta,1
Thiago Silva,G. Lo Celso,1
P. Kimpembe,C. Nkunku,1
P. Kimpembe,L. Diarra,1
T. Motta,C. Nkunku,1
L. Diarra,T. Motta,1
T. Meunier,L. Diarra,1
Dani Alves,L. Diarra,1
P. Kimpembe,Thiago Silva,1
Thiago Silva,T. Motta,1
