Source,Target,Weight
N. Spolli,A. Izzo,4
Miguel Veloso,A. Bertolacci,3
Miguel Veloso,G. Pandev,3
A. Izzo,N. Spolli,3
F. Migliore,E. Zukanovi\u0107,3
Miguel Veloso,F. Migliore,2
A. Izzo,S. Omeonga,2
A. Izzo,D. Biraschi,2
N. Spolli,E. Zukanovi\u0107,2
G. Pandev,Miguel Veloso,2
E. Zukanovi\u0107,N. Spolli,2
E. Zukanovi\u0107,A. Bertolacci,2
A. Bertolacci,Miguel Veloso,2
G. Pandev,A. Izzo,2
F. Migliore,Miguel Veloso,2
A. Bertolacci,E. Zukanovi\u0107,2
E. Zukanovi\u0107,F. Migliore,2
A. Izzo,E. Zukanovi\u0107,1
A. Izzo,G. Pandev,1
E. Zukanovi\u0107,G. Pandev,1
A. Bertolacci,N. Spolli,1
A. Bertolacci,A. Izzo,1
G. Pandev,E. Zukanovi\u0107,1
E. Zukanovi\u0107,G. Lapadula,1
D. Biraschi,Miguel Veloso,1
S. Omeonga,G. Pandev,1
D. Biraschi,S. Omeonga,1
G. Lapadula,Miguel Veloso,1
M. Perin,A. Izzo,1
G. Pandev,F. Migliore,1
E. Zukanovi\u0107,A. Izzo,1
S. Omeonga,N. Spolli,1
D. Biraschi,G. Pandev,1
Miguel Veloso,E. Zukanovi\u0107,1
F. Migliore,A. Bertolacci,1
N. Spolli,A. Bertolacci,1
S. Omeonga,Miguel Veloso,1
G. Pandev,S. Omeonga,1
E. Zukanovi\u0107,M. Perin,1
A. Bertolacci,F. Migliore,1
S. Omeonga,A. Izzo,1
A. Izzo,G. Lapadula,1
