Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
L. Diarra,61,0,0,0,1,0,1
A. Rabiot,71,0,0,0,1,1,0
\u00c1. di Mar\u00eda,71,0,0,0,1,1,0
A. Ar\u00e9ola,90,0,0,1,0,0,1
Neymar,90,0,1,0,0,0,1
Dani Alves,90,1,0,0,0,0,1
K. Mbapp\u00e9,90,0,1,0,0,0,1
Yuri Berchiche,90,1,0,0,0,1,0
Marquinhos,90,1,0,0,0,0,1
P. Kimpembe,90,1,0,0,0,1,0
G. Lo Celso,90,0,0,0,1,1,0
M. Verratti,29,0,0,0,1,0,1
J. Pastore,19,0,0,0,1,0,1
J. Draxler,19,0,0,0,1,0,1
