Source,Target,Weight
R. Bensebaini,R. Danz\u00e9,4
B. Bourigeaud,R. Bensebaini,4
R. Danz\u00e9,B. Andr\u00e9,4
B. Andr\u00e9,J. Gelin,3
B. Andr\u00e9,R. Bensebaini,3
R. Danz\u00e9,S. Prci\u0107,3
R. Danz\u00e9,B. Bourigeaud,3
J. Gelin,B. Andr\u00e9,3
J. Gelin,R. Bensebaini,3
D. Sakho,A. Hunou,3
J. Lea Siliki,R. Danz\u00e9,3
R. Bensebaini,A. Hunou,3
R. Bensebaini,D. Sakho,3
S. Prci\u0107,R. Bensebaini,2
S. Prci\u0107,J. Lea Siliki,2
J. Lea Siliki,S. Prci\u0107,2
A. Hunou,J. Lea Siliki,2
R. Bensebaini,J. Gelin,2
J. Gelin,R. Danz\u00e9,2
B. Andr\u00e9,J. Lea Siliki,2
B. Andr\u00e9,B. Bourigeaud,2
S. Prci\u0107,B. Andr\u00e9,2
J. Lea Siliki,B. Bourigeaud,2
A. Hunou,B. Bourigeaud,2
T. Koubek,J. Gelin,2
R. Danz\u00e9,T. Koubek,2
S. Prci\u0107,R. Danz\u00e9,2
R. Bensebaini,B. Bourigeaud,2
B. Bourigeaud,J. Gelin,2
R. Bensebaini,B. Andr\u00e9,2
J. Gelin,J. Lea Siliki,2
B. Bourigeaud,J. Lea Siliki,2
J. Lea Siliki,R. Bensebaini,2
I. Sarr,R. Danz\u00e9,1
R. Danz\u00e9,J. Gelin,1
D. Sakho,I. Sarr,1
R. Bensebaini,S. Prci\u0107,1
B. Andr\u00e9,I. Sarr,1
A. Hunou,R. Bensebaini,1
J. Gelin,T. Koubek,1
J. Lea Siliki,B. Andr\u00e9,1
I. Sarr,J. Lea Siliki,1
A. Hunou,T. Koubek,1
B. Bourigeaud,D. Sakho,1
D. Sakho,T. Koubek,1
B. Andr\u00e9,S. Prci\u0107,1
S. Prci\u0107,D. Sakho,1
I. Sarr,B. Bourigeaud,1
I. Sarr,S. Prci\u0107,1
B. Bourigeaud,S. Prci\u0107,1
D. Sakho,B. Andr\u00e9,1
R. Danz\u00e9,R. Bensebaini,1
J. Lea Siliki,D. Sakho,1
B. Bourigeaud,R. Danz\u00e9,1
D. Sakho,R. Danz\u00e9,1
D. Sakho,R. Bensebaini,1
J. Gelin,S. Prci\u0107,1
T. Koubek,R. Bensebaini,1
J. Gnagnon,D. Sakho,1
B. Bourigeaud,J. Gnagnon,1
T. Koubek,D. Sakho,1
T. Koubek,R. Danz\u00e9,1
D. Sakho,B. Bourigeaud,1
S. Prci\u0107,J. Gelin,1
A. Hunou,D. Sakho,1
B. Bourigeaud,B. Andr\u00e9,1
R. Danz\u00e9,A. Hunou,1
R. Bensebaini,J. Gnagnon,1
B. Andr\u00e9,D. Sakho,1
R. Danz\u00e9,I. Sarr,1
J. Lea Siliki,I. Sarr,1
B. Andr\u00e9,A. Hunou,1
J. Gnagnon,J. Gelin,1
A. Hunou,R. Danz\u00e9,1
