Source,Target,Weight
S. Falette,D. Abraham,7
D. Abraham,L. Hradecky,6
A. Rebi\u0107,J. Willems,5
D. Abraham,C. Salcedo,5
J. Willems,A. Rebi\u0107,5
M. Wolf,A. Barkok,4
C. Salcedo,D. Abraham,4
D. Abraham,S. Falette,4
A. Barkok,K. Boateng,4
K. Boateng,D. Abraham,3
K. Boateng,C. Salcedo,3
G. Fernandes,K. Boateng,3
M. Wolf,C. Salcedo,3
A. Rebi\u0107,D. Abraham,3
D. Abraham,K. Boateng,3
S. Haller,S. Falette,3
K. Boateng,A. Rebi\u0107,3
K. Boateng,J. Willems,3
C. Salcedo,M. Wolf,3
S. Haller,G. Fernandes,3
L. Hradecky,S. Falette,2
D. Abraham,A. Rebi\u0107,2
C. Salcedo,A. Barkok,2
D. Abraham,M. Wolf,2
A. Rebi\u0107,A. Barkok,2
J. Willems,S. Haller,2
L. Hradecky,D. Abraham,2
C. Salcedo,S. Falette,2
L. Hradecky,M. Wolf,2
S. Falette,A. Barkok,2
A. Barkok,M. Wolf,2
A. Rebi\u0107,S. Falette,2
S. Falette,A. Rebi\u0107,2
S. Falette,J. Willems,2
A. Barkok,S. Haller,1
J. Willems,S. Falette,1
M. Wolf,D. Abraham,1
S. Falette,S. Haller,1
S. Falette,G. Fernandes,1
L. Hradecky,A. Barkok,1
S. Falette,C. Salcedo,1
L. Hradecky,S. Haller,1
C. Salcedo,K. Boateng,1
D. Abraham,S. Haller,1
A. Barkok,C. Salcedo,1
K. Boateng,S. Falette,1
G. Fernandes,S. Haller,1
S. Haller,A. Rebi\u0107,1
C. Salcedo,L. Hradecky,1
A. Barkok,S. Falette,1
G. Fernandes,S. Falette,1
C. Salcedo,G. Fernandes,1
K. Boateng,M. Wolf,1
A. Rebi\u0107,C. Salcedo,1
S. Haller,D. Abraham,1
A. Barkok,D. Abraham,1
A. Rebi\u0107,S. Haller,1
S. Falette,K. Boateng,1
J. Willems,D. Abraham,1
M. Wolf,L. Hradecky,1
J. Willems,A. Barkok,1
M. Wolf,J. Willems,1
J. Willems,K. Boateng,1
A. Barkok,A. Rebi\u0107,1
