Source,Target,Weight
S. Haller,A. Barkok,3
A. Rebi\u0107,J. Willems,2
L. Hradecky,S. Haller,2
D. Abraham,K. Boateng,2
S. Haller,D. Abraham,2
S. Falette,K. Boateng,2
K. Boateng,C. Salcedo,2
K. Boateng,J. Willems,2
J. Willems,A. Barkok,2
C. Salcedo,D. Abraham,2
A. Barkok,M. Wolf,2
C. Salcedo,S. Haller,1
A. Barkok,S. Haller,1
S. Haller,G. Fernandes,1
M. Wolf,J. Willems,1
M. Wolf,K. Boateng,1
L. Hradecky,K. Boateng,1
K. Boateng,D. Abraham,1
D. Abraham,L. Hradecky,1
A. Barkok,L. Hradecky,1
J. Willems,A. Rebi\u0107,1
C. Salcedo,K. Boateng,1
K. Boateng,G. Fernandes,1
M. Wolf,S. Falette,1
A. Barkok,D. Abraham,1
G. Fernandes,A. Rebi\u0107,1
G. Fernandes,S. Falette,1
M. Wolf,A. Barkok,1
C. Salcedo,S. Falette,1
K. Boateng,A. Rebi\u0107,1
D. Abraham,G. Fernandes,1
J. Willems,M. Wolf,1
J. Willems,C. Salcedo,1
G. Fernandes,S. Haller,1
G. Fernandes,J. Willems,1
A. Rebi\u0107,S. Haller,1
A. Barkok,G. Fernandes,1
G. Fernandes,C. Salcedo,1
S. Falette,G. Fernandes,1
D. Abraham,C. Salcedo,1
D. Abraham,S. Falette,1
S. Falette,L. Hradecky,1
