Source,Target,Weight
M. Musacchio,R. Rodr\u00edguez,3
G. Bonaventura,N. Kalini\u0107,2
G. Donnarumma,M. Musacchio,2
F. Borini,R. Rodr\u00edguez,2
R. Rodr\u00edguez,G. Bonaventura,2
R. Montolivo,M. Musacchio,2
F. Kessi\u00e9,F. Borini,2
I. Abate,F. Kessi\u00e9,2
M. Musacchio,G. Donnarumma,2
G. Donnarumma,F. Kessi\u00e9,2
M. Musacchio,I. Abate,2
I. Abate,F. Borini,2
F. Kessi\u00e9,M. Musacchio,2
R. Rodr\u00edguez,F. Kessi\u00e9,2
R. Rodr\u00edguez,L. Bonucci,2
R. Montolivo,I. Abate,1
P. Cutrone,L. Bonucci,1
F. Borini,M. Musacchio,1
G. Bonaventura,I. Abate,1
R. Montolivo,G. Donnarumma,1
L. Bonucci,R. Rodr\u00edguez,1
L. Bonucci,P. Cutrone,1
M. Musacchio,F. Kessi\u00e9,1
L. Bonucci,I. Abate,1
F. Kessi\u00e9,R. Montolivo,1
L. Bonucci,G. Bonaventura,1
R. Rodr\u00edguez,M. Musacchio,1
F. Kessi\u00e9,G. Donnarumma,1
M. Musacchio,F. Borini,1
I. Abate,R. Montolivo,1
F. Borini,F. Kessi\u00e9,1
F. Borini,R. Montolivo,1
F. Kessi\u00e9,G. Bonaventura,1
G. Bonaventura,L. Bonucci,1
R. Rodr\u00edguez,R. Montolivo,1
F. Kessi\u00e9,P. Cutrone,1
N. Kalini\u0107,R. Montolivo,1
P. Cutrone,R. Rodr\u00edguez,1
G. Bonaventura,R. Rodr\u00edguez,1
R. Montolivo,F. Kessi\u00e9,1
L. Bonucci,M. Musacchio,1
F. Kessi\u00e9,L. Bonucci,1
