Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
J. Ayew,46,0,1,0,0,0,1
L. Fer,70,0,0,0,1,0,1
T. Abraham,82,0,1,0,0,0,1
A. Mawson,90,1,0,0,0,0,1
M. Olsson,90,1,0,0,0,1,0
N. Dyer,90,0,0,0,1,0,1
F. Fern\u00e1ndez,90,1,0,0,0,0,1
Renato Sanches,90,0,0,0,1,0,1
\u0141. Fabia\u0144ski,90,0,0,1,0,0,1
S. Clucas,90,0,0,0,1,1,0
K. Naughton,90,1,0,0,0,0,1
W. Bony,44,0,1,0,0,0,1
Sung-Yeung Ki,20,0,0,0,1,0,1
L. Narsingh,8,0,0,0,1,0,1
