Source,Target,Weight
A. Carrillo,A. Doucour\u00e9,3
A. Doucour\u00e9,D. Janmaat,3
T. Cleverley,A. Carrillo,2
T. Cleverley,D. Janmaat,2
S. Pr\u00f6dl,T. Cleverley,2
D. Janmaat,T. Cleverley,2
D. Janmaat,S. Pr\u00f6dl,2
C. Kabasele,J. Holebas,1
Richarlison,Gomes,1
A. Doucour\u00e9,Richarlison,1
A. Doucour\u00e9,T. Cleverley,1
A. Carrillo,D. Janmaat,1
D. Janmaat,Gomes,1
J. Holebas,C. Kabasele,1
A. Mariappa,S. Pr\u00f6dl,1
Gomes,A. Mariappa,1
T. Cleverley,A. Mariappa,1
A. Mariappa,A. Carrillo,1
D. Janmaat,A. Doucour\u00e9,1
Richarlison,D. Janmaat,1
T. Deeney,D. Janmaat,1
D. Janmaat,A. Carrillo,1
Gomes,C. Kabasele,1
C. Kabasele,Richarlison,1
A. Doucour\u00e9,T. Deeney,1
D. Janmaat,T. Deeney,1
T. Deeney,Richarlison,1
S. Pr\u00f6dl,A. Doucour\u00e9,1
Richarlison,T. Deeney,1
