Source,Target,Weight
V. Chiriche\u0219,Jorginho,15
Jorginho,M. Ham\u0161\u00edk,13
L. Insigne,Jorginho,11
M\u00e1rio Rui,M. Ham\u0161\u00edk,10
Allan,Jorginho,10
M. Ham\u0161\u00edk,V. Chiriche\u0219,9
Jorginho,M\u00e1rio Rui,9
K. Koulibaly,V. Chiriche\u0219,9
M\u00e1rio Rui,K. Koulibaly,8
E. Hysaj,Jorginho,8
V. Chiriche\u0219,M. Ham\u0161\u00edk,8
Jorginho,V. Chiriche\u0219,8
L. Insigne,M. Ham\u0161\u00edk,8
Jorginho,K. Koulibaly,7
K. Koulibaly,M\u00e1rio Rui,7
M. Ham\u0161\u00edk,Jorginho,7
Jorginho,L. Insigne,7
Jorginho,E. Hysaj,6
Jorginho,Allan,6
M. Ham\u0161\u00edk,Allan,6
V. Chiriche\u0219,E. Hysaj,6
V. Chiriche\u0219,Allan,6
E. Hysaj,V. Chiriche\u0219,5
Jorginho,Jos\u00e9 Callej\u00f3n,5
M. Ham\u0161\u00edk,K. Koulibaly,5
Jos\u00e9 Callej\u00f3n,Jorginho,5
E. Hysaj,Jos\u00e9 Callej\u00f3n,5
K. Koulibaly,L. Insigne,5
M. Ham\u0161\u00edk,M\u00e1rio Rui,5
Allan,V. Chiriche\u0219,5
M\u00e1rio Rui,L. Insigne,4
M\u00e1rio Rui,Jorginho,4
M. Ham\u0161\u00edk,L. Insigne,4
D. Mertens,M. Ham\u0161\u00edk,4
L. Insigne,D. Mertens,4
Jorginho,D. Mertens,4
M. Ham\u0161\u00edk,D. Mertens,4
M. Ham\u0161\u00edk,Jos\u00e9 Callej\u00f3n,4
D. Mertens,Jorginho,4
D. Mertens,K. Koulibaly,3
Jos\u00e9 Callej\u00f3n,Allan,3
Jos\u00e9 Callej\u00f3n,E. Hysaj,3
L. Insigne,M\u00e1rio Rui,3
K. Koulibaly,M. Ham\u0161\u00edk,3
E. Hysaj,Allan,3
Allan,E. Hysaj,3
M. Ham\u0161\u00edk,E. Hysaj,3
Jos\u00e9 Callej\u00f3n,V. Chiriche\u0219,3
V. Chiriche\u0219,K. Koulibaly,3
V. Chiriche\u0219,L. Insigne,3
Jos\u00e9 Callej\u00f3n,L. Insigne,2
K. Koulibaly,D. Mertens,2
E. Hysaj,M\u00e1rio Rui,2
D. Mertens,Allan,2
V. Chiriche\u0219,Jos\u00e9 Callej\u00f3n,2
Allan,Jos\u00e9 Callej\u00f3n,2
Pepe Reina,L. Insigne,2
E. Hysaj,Pepe Reina,2
Allan,M. Ham\u0161\u00edk,2
Pepe Reina,V. Chiriche\u0219,2
Pepe Reina,K. Koulibaly,2
M\u00e1rio Rui,V. Chiriche\u0219,2
K. Koulibaly,Pepe Reina,2
V. Chiriche\u0219,M\u00e1rio Rui,2
Jos\u00e9 Callej\u00f3n,Pepe Reina,2
Jos\u00e9 Callej\u00f3n,M\u00e1rio Rui,2
Allan,D. Mertens,2
L. Insigne,E. Hysaj,1
M\u00e1rio Rui,E. Hysaj,1
M\u00e1rio Rui,D. Mertens,1
L. Insigne,Jos\u00e9 Callej\u00f3n,1
D. Mertens,E. Hysaj,1
K. Koulibaly,Jorginho,1
Allan,K. Koulibaly,1
D. Mertens,L. Insigne,1
D. Mertens,V. Chiriche\u0219,1
Allan,L. Insigne,1
Allan,M\u00e1rio Rui,1
L. Insigne,V. Chiriche\u0219,1
Pepe Reina,E. Hysaj,1
M\u00e1rio Rui,Jos\u00e9 Callej\u00f3n,1
K. Koulibaly,Allan,1
M\u00e1rio Rui,Allan,1
D. Mertens,Jos\u00e9 Callej\u00f3n,1
M\u00e1rio Rui,Pepe Reina,1
Pepe Reina,M\u00e1rio Rui,1
Jos\u00e9 Callej\u00f3n,K. Koulibaly,1
Allan,Pepe Reina,1
