Source,Target,Weight
Sergi G\u00f3mez,G. Cabral,3
Jonny,P. Sisto,3
Hugo Mallo,Sergi G\u00f3mez,2
G. Cabral,Jonny,2
D. Wass,S. Lobotka,1
Sergi G\u00f3mez,D. Wass,1
Brais M\u00e9ndez,Sergio \u00c1lvarez,1
G. Cabral,Brais M\u00e9ndez,1
Brais M\u00e9ndez,P. Sisto,1
G. Cabral,Jozabed,1
S. Lobotka,D. Wass,1
Jonny,Sergi G\u00f3mez,1
P. Sisto,Jonny,1
D. Wass,Hugo Mallo,1
G. Cabral,Sergio \u00c1lvarez,1
Jozabed,G. Cabral,1
S. Lobotka,Jozabed,1
Sergio \u00c1lvarez,G. Cabral,1
Jozabed,Sergi G\u00f3mez,1
S. Lobotka,Jonny,1
Jonny,Jozabed,1
Jozabed,S. Lobotka,1
Sergio \u00c1lvarez,Sergi G\u00f3mez,1
Sergi G\u00f3mez,S. Lobotka,1
S. Lobotka,Sergi G\u00f3mez,1
P. Sisto,Jozabed,1
Jozabed,Jonny,1
Sergi G\u00f3mez,Maxi G\u00f3mez,1
P. Sisto,S. Lobotka,1
Maxi G\u00f3mez,Brais M\u00e9ndez,1
