Source,Target,Weight
D. Opare,M. Heller,5
Caiuby,P. Max,4
M. Hinteregger,A. Finnbogason,4
M. Gregoritsch,M. Heller,4
M. Heller,J. Gouweleeuw,3
D. Opare,P. Max,3
A. Finnbogason,Caiuby,3
M. Heller,D. Opare,3
P. Max,M. Gregoritsch,3
A. Finnbogason,M. Gregoritsch,3
M. Heller,Caiuby,3
D. Baier,A. Finnbogason,3
R. Khedira,M. Heller,2
J. Gouweleeuw,M. Hinteregger,2
M. Hinteregger,J. Gouweleeuw,2
J. Gouweleeuw,D. Opare,2
A. Finnbogason,D. Opare,2
D. Opare,A. Finnbogason,2
P. Max,M. Hinteregger,2
M. Heller,R. Khedira,2
M. Hinteregger,D. Opare,2
P. Max,D. Opare,2
M. Gregoritsch,Caiuby,2
A. Finnbogason,P. Max,2
D. Opare,J. Gouweleeuw,2
D. Baier,M. Gregoritsch,2
Caiuby,R. Khedira,2
A. Finnbogason,D. Baier,2
M. Gregoritsch,P. Max,2
P. Max,M. Hitz,2
D. Baier,Caiuby,2
Caiuby,M. Hinteregger,2
D. Opare,M. Gregoritsch,2
Caiuby,M. Heller,2
R. Khedira,M. Hinteregger,2
J. Gouweleeuw,M. Hitz,1
M. Gregoritsch,M. Hinteregger,1
M. Hitz,Caiuby,1
M. Gregoritsch,D. Baier,1
M. Hinteregger,R. Khedira,1
M. Hinteregger,Caiuby,1
A. Finnbogason,M. Hinteregger,1
A. Finnbogason,Ja-Cheol Koo,1
M. Hitz,R. Khedira,1
M. Gregoritsch,D. Opare,1
Caiuby,M. Hitz,1
R. Khedira,D. Baier,1
J. Gouweleeuw,P. Max,1
P. Max,A. Finnbogason,1
M. Hitz,M. Hinteregger,1
D. Opare,Caiuby,1
D. Baier,D. Opare,1
M. Gregoritsch,A. Finnbogason,1
M. Heller,D. Baier,1
M. Hinteregger,M. Gregoritsch,1
Caiuby,M. Gregoritsch,1
R. Khedira,D. Opare,1
A. Finnbogason,R. Khedira,1
Caiuby,D. Baier,1
J. Gouweleeuw,Caiuby,1
R. Khedira,M. Hitz,1
M. Heller,A. Finnbogason,1
R. Khedira,Caiuby,1
Ja-Cheol Koo,J. Gouweleeuw,1
P. Max,R. Khedira,1
Caiuby,Ja-Cheol Koo,1
J. Gouweleeuw,A. Finnbogason,1
M. Hitz,A. Finnbogason,1
Caiuby,A. Finnbogason,1
P. Max,Caiuby,1
M. Hitz,D. Opare,1
D. Opare,D. Baier,1
Caiuby,D. Opare,1
M. Hinteregger,P. Max,1
P. Max,D. Baier,1
