Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
C. Ninga,63,0,1,0,0,0,1
I. Mbenza,78,0,1,0,0,0,1
J. Roussillon,90,1,0,0,0,1,0
Pedro Mendes,90,1,0,0,0,0,1
B. Lecomte,90,0,0,1,0,0,1
E. Skhiri,90,0,0,0,1,0,1
J. Sambia,90,0,0,0,1,0,1
Hilton,90,1,0,0,0,0,1
P. Lasne,90,0,0,0,1,1,0
N. Mukiele,90,1,0,0,0,0,1
R. Aguilar,90,1,0,0,0,0,1
S. Camara,27,0,1,0,0,0,1
S. Sess\u00e8gnon,12,0,0,0,1,0,1
