Source,Target,Weight
Jorge,T. Lemar,3
T. Lemar,K. Glik,2
T. Lemar,B. Keita,2
K. Glik,A. Raggi,2
A. Raggi,Rony Lopes,1
Jo\u00e3o Moutinho,T. Lemar,1
Y. Tielemans,Fabinho,1
T. Lemar,A. Raggi,1
A. Raggi,T. Lemar,1
K. Glik,T. Lemar,1
Fabinho,D. Suba\u0161i\u0107,1
T. Lemar,Jo\u00e3o Moutinho,1
Jemerson,Jorge,1
B. Keita,K. Glik,1
B. Keita,Jorge,1
Fabinho,T. Lemar,1
A. Raggi,Jo\u00e3o Moutinho,1
D. Suba\u0161i\u0107,Jemerson,1
Rony Lopes,T. Lemar,1
K. Glik,Jorge,1
Fabinho,A. Raggi,1
Rony Lopes,A. Raggi,1
B. Keita,Jo\u00e3o Moutinho,1
A. Raggi,Y. Tielemans,1
T. Lemar,Fabinho,1
Jo\u00e3o Moutinho,Jorge,1
Jo\u00e3o Moutinho,Rony Lopes,1
Jorge,Jemerson,1
A. Raggi,B. Keita,1
Jemerson,K. Glik,1
