Source,Target,Weight
C. Daniels,N. Ak\u00e9,6
C. Daniels,M. Pugh,5
A. Surman,S. Cook,5
H. Arter,C. Daniels,5
M. Pugh,C. Daniels,5
A. Surman,H. Arter,5
J. King,C. Daniels,4
H. Arter,A. Surman,4
H. Arter,S. Cook,4
S. Cook,N. Ak\u00e9,4
C. Daniels,H. Arter,4
A. Smith,H. Arter,4
R. Fraser,H. Arter,3
S. Cook,M. Pugh,3
N. Ak\u00e9,C. Daniels,3
J. King,A. Surman,3
S. Cook,R. Fraser,3
S. Cook,H. Arter,3
H. Arter,R. Fraser,3
S. Cook,A. Smith,3
S. Cook,A. Begovi\u0107,3
M. Pugh,A. Surman,3
N. Ak\u00e9,S. Cook,3
N. Ak\u00e9,M. Pugh,3
A. Smith,S. Cook,3
J. King,J. Ibe,3
A. Smith,A. Surman,2
C. Daniels,A. Surman,2
A. Begovi\u0107,J. King,2
A. Surman,M. Pugh,2
J. Ibe,C. Daniels,2
N. Ak\u00e9,A. Begovi\u0107,2
H. Arter,J. King,2
H. Arter,N. Ak\u00e9,2
A. Begovi\u0107,M. Pugh,2
M. Pugh,J. Defoe,2
N. Ak\u00e9,A. Smith,2
C. Daniels,J. Ibe,2
R. Fraser,N. Ak\u00e9,2
N. Ak\u00e9,A. Surman,2
A. Surman,C. Daniels,2
A. Surman,A. Smith,2
C. Daniels,A. Smith,2
L. Mousset,A. Surman,2
C. Daniels,J. Defoe,2
A. Begovi\u0107,H. Arter,2
R. Fraser,A. Surman,2
M. Pugh,H. Arter,2
A. Surman,R. Fraser,2
H. Arter,A. Smith,2
A. Surman,L. Mousset,1
C. Daniels,R. Fraser,1
R. Fraser,A. Smith,1
H. Arter,L. Mousset,1
B. Afobe,J. King,1
J. Ibe,S. Cook,1
J. Defoe,R. Fraser,1
A. Begovi\u0107,C. Daniels,1
H. Arter,J. Ibe,1
J. Ibe,A. Surman,1
J. Defoe,J. King,1
B. Afobe,A. Smith,1
J. Defoe,A. Begovi\u0107,1
C. Daniels,A. Begovi\u0107,1
M. Pugh,A. Smith,1
A. Smith,J. King,1
A. Begovi\u0107,S. Cook,1
J. Defoe,M. Pugh,1
M. Pugh,N. Ak\u00e9,1
M. Pugh,S. Cook,1
N. Ak\u00e9,J. King,1
B. Afobe,C. Daniels,1
S. Cook,C. Daniels,1
J. Ibe,B. Afobe,1
C. Daniels,S. Cook,1
A. Begovi\u0107,N. Ak\u00e9,1
A. Smith,A. Begovi\u0107,1
L. Mousset,N. Ak\u00e9,1
J. Ibe,A. Smith,1
M. Pugh,J. King,1
A. Smith,L. Mousset,1
A. Smith,B. Afobe,1
A. Smith,C. Daniels,1
A. Surman,A. Begovi\u0107,1
A. Surman,J. King,1
N. Ak\u00e9,B. Afobe,1
N. Ak\u00e9,H. Arter,1
S. Cook,J. King,1
R. Fraser,C. Daniels,1
A. Smith,N. Ak\u00e9,1
R. Fraser,S. Cook,1
