Source,Target,Weight
J. Rodr\u00edguez,Rafinha,3
N. S\u00fcle,J. Rodr\u00edguez,2
J. Rodr\u00edguez,N. S\u00fcle,2
J. Boateng,Rafinha,2
J. Boateng,J. Rodr\u00edguez,2
T. Starke,N. S\u00fcle,2
N. S\u00fcle,F. Rib\u00e9ry,2
Rafinha,J. Boateng,2
Rafinha,K. Coman,1
F. Rib\u00e9ry,S. Rudy,1
K. Coman,Rafinha,1
R. Lewandowski,J. Rodr\u00edguez,1
K. Coman,F. Rib\u00e9ry,1
J. Boateng,T. Starke,1
N. S\u00fcle,D. Alaba,1
S. Rudy,J. Rodr\u00edguez,1
Rafinha,S. Rudy,1
F. Rib\u00e9ry,N. S\u00fcle,1
N. S\u00fcle,J. Boateng,1
S. Rudy,J. Boateng,1
D. Alaba,N. S\u00fcle,1
T. M\u00fcller,J. Boateng,1
Rafinha,F. Rib\u00e9ry,1
D. Alaba,S. Rudy,1
K. Coman,D. Alaba,1
F. Rib\u00e9ry,J. Rodr\u00edguez,1
F. Rib\u00e9ry,T. Starke,1
Rafinha,T. M\u00fcller,1
J. Rodr\u00edguez,T. M\u00fcller,1
J. Rodr\u00edguez,K. Coman,1
T. M\u00fcller,K. Coman,1
