Source,Target,Weight
A. Pritchard,R. van La Parra,3
T. Kongolo,J. Hogg,3
J. Hogg,A. Mooy,2
T. Kongolo,A. Pritchard,2
J. L\u00f6ssl,P. Billing,2
A. Pritchard,T. Kongolo,2
M. J\u00f8rgensen,F. Hadergjonaj,2
R. van La Parra,C. Schindler,2
A. Mooy,R. van La Parra,2
T. Kongolo,C. Schindler,2
S. Mouni\u00e9,C. Schindler,2
T. Ince,M. J\u00f8rgensen,2
C. Schindler,S. Mouni\u00e9,2
C. Schindler,T. Kongolo,2
P. Billing,A. Mooy,2
R. van La Parra,T. Kongolo,1
T. Kongolo,J. L\u00f6ssl,1
L. Depoitre,T. Ince,1
R. van La Parra,A. Mooy,1
P. Billing,T. Ince,1
F. Hadergjonaj,T. Kongolo,1
F. Hadergjonaj,A. Pritchard,1
C. Schindler,J. Hogg,1
P. Billing,T. Kongolo,1
C. Schindler,F. Hadergjonaj,1
T. Kongolo,T. Ince,1
J. Hogg,C. Schindler,1
F. Hadergjonaj,A. Mooy,1
J. Hogg,R. van La Parra,1
A. Mooy,A. Pritchard,1
J. Hogg,A. Pritchard,1
R. van La Parra,J. Hogg,1
T. Kongolo,P. Billing,1
T. Ince,F. Hadergjonaj,1
M. J\u00f8rgensen,J. Hogg,1
T. Ince,T. Kongolo,1
M. J\u00f8rgensen,C. Schindler,1
L. Depoitre,M. J\u00f8rgensen,1
A. Mooy,J. L\u00f6ssl,1
A. Mooy,T. Kongolo,1
P. Billing,L. Depoitre,1
A. Pritchard,L. Depoitre,1
F. Hadergjonaj,T. Ince,1
A. Pritchard,P. Billing,1
A. Pritchard,T. Ince,1
C. Schindler,M. J\u00f8rgensen,1
T. Ince,A. Pritchard,1
M. J\u00f8rgensen,T. Kongolo,1
T. Ince,P. Billing,1
C. Schindler,T. Ince,1
J. Hogg,M. J\u00f8rgensen,1
A. Mooy,J. Hogg,1
R. van La Parra,A. Pritchard,1
C. Schindler,A. Pritchard,1
