Source,Target,Weight
J. Vestergaard,C. Kramer,5
C. Kramer,O. Wendt,4
N. Elvedi,L. Stindl,3
O. Wendt,J. Vestergaard,3
C. Kramer,N. Elvedi,3
T. Hazard,N. Elvedi,3
D. Zakaria,M. Ginter,3
L. Stindl,T. Hazard,2
N. Elvedi,I. Traor\u00e9,2
Raffael,T. Hazard,2
O. Wendt,I. Traor\u00e9,2
C. Kramer,Raffael,2
Raffael,C. Kramer,2
I. Traor\u00e9,O. Wendt,2
N. Elvedi,D. Zakaria,2
L. Stindl,Raffael,2
Raffael,L. Stindl,1
J. Vestergaard,Y. Sommer,1
J. Vestergaard,N. Elvedi,1
M. Ginter,T. Hazard,1
I. Traor\u00e9,D. Zakaria,1
Y. Sommer,L. Stindl,1
Raffael,D. Zakaria,1
I. Traor\u00e9,J. Vestergaard,1
D. Zakaria,N. Elvedi,1
O. Wendt,Raffael,1
L. Stindl,D. Zakaria,1
D. Zakaria,C. Kramer,1
D. Zakaria,Raffael,1
M. Ginter,D. Zakaria,1
C. Kramer,J. Vestergaard,1
I. Traor\u00e9,L. Stindl,1
M. Ginter,C. Kramer,1
M. Ginter,J. Vestergaard,1
L. Stindl,C. Kramer,1
M. Ginter,I. Traor\u00e9,1
D. Zakaria,J. Vestergaard,1
O. Wendt,D. Zakaria,1
T. Hazard,Raffael,1
O. Wendt,L. Stindl,1
C. Kramer,D. Zakaria,1
T. Hazard,C. Kramer,1
Raffael,O. Wendt,1
D. Zakaria,O. Wendt,1
L. Stindl,M. Ginter,1
N. Elvedi,M. Ginter,1
T. Hazard,I. Traor\u00e9,1
