Source,Target,Weight
L. Spinazzola,A. Petagna,2
M. de Roon,L. Spinazzola,2
H. Hateboer,J. Ili\u010di\u0107,2
A. Masiello,M. Caldara,2
M. Caldara,M. de Roon,2
R. Freuler,J. Ili\u010di\u0107,2
A. Masiello,B. Cristante,1
J. Palomino,M. Caldara,1
H. Hateboer,A. Masiello,1
J. Ili\u010di\u0107,H. Hateboer,1
M. de Roon,M. Caldara,1
B. Cristante,M. de Roon,1
M. Caldara,J. Palomino,1
H. Hateboer,M. de Roon,1
H. Hateboer,R. Freuler,1
J. Ili\u010di\u0107,R. Freuler,1
L. Spinazzola,H. Hateboer,1
J. Palomino,L. Spinazzola,1
R. Freuler,J. Palomino,1
J. Ili\u010di\u0107,B. Cristante,1
M. Caldara,H. Hateboer,1
L. Spinazzola,M. Caldara,1
B. Cristante,R. Freuler,1
E. Berisha,H. Hateboer,1
R. Freuler,M. de Roon,1
L. Spinazzola,R. Freuler,1
J. Ili\u010di\u0107,A. Petagna,1
A. Petagna,L. Spinazzola,1
R. Freuler,L. Spinazzola,1
M. Caldara,R. Freuler,1
A. Petagna,J. Palomino,1
M. de Roon,E. Berisha,1
J. Palomino,M. de Roon,1
M. de Roon,A. Masiello,1
M. de Roon,H. Hateboer,1
