Source,Target,Weight
S. Ulreich,R. Lewandowski,3
N. S\u00fcle,S. Ulreich,3
J. Kimmich,R. Lewandowski,2
J. Kimmich,N. S\u00fcle,2
M. Hummels,D. Alaba,2
D. Alaba,J. Rodr\u00edguez,2
R. Lewandowski,J. Kimmich,2
J. Rodr\u00edguez,Javi Mart\u00ednez,1
R. Lewandowski,Thiago Alc\u00e2ntara,1
N. S\u00fcle,J. Kimmich,1
Thiago Alc\u00e2ntara,D. Alaba,1
J. Rodr\u00edguez,M. Hummels,1
Javi Mart\u00ednez,D. Alaba,1
J. Kimmich,S. Ulreich,1
N. S\u00fcle,D. Alaba,1
S. Ulreich,N. S\u00fcle,1
Javi Mart\u00ednez,N. S\u00fcle,1
D. Alaba,K. Coman,1
S. Ulreich,K. Coman,1
K. Coman,Thiago Alc\u00e2ntara,1
S. Ulreich,M. Hummels,1
K. Coman,J. Kimmich,1
D. Alaba,N. S\u00fcle,1
M. Hummels,S. Ulreich,1
Thiago Alc\u00e2ntara,A. Robben,1
A. Robben,S. Ulreich,1
R. Lewandowski,A. Robben,1
R. Lewandowski,Javi Mart\u00ednez,1
D. Alaba,Javi Mart\u00ednez,1
Javi Mart\u00ednez,Thiago Alc\u00e2ntara,1
J. Rodr\u00edguez,A. Robben,1
Thiago Alc\u00e2ntara,M. Hummels,1
A. Robben,J. Kimmich,1
M. Hummels,J. Rodr\u00edguez,1
