Source,Target,Weight
P. Schwegler,I. Bebou,4
S. San\u00e9,J. Elez,4
M. Bakalorz,O. Sorg,4
Miiko Albornoz,N. F\u00fcllkrug,4
J. Elez,S. San\u00e9,3
P. Tschauner,N. F\u00fcllkrug,3
M. Harnik,T. H\u00fcbers,3
N. F\u00fcllkrug,O. Sorg,3
M. Bakalorz,J. Elez,3
J. Elez,Miiko Albornoz,3
N. F\u00fcllkrug,P. Schwegler,3
O. Sorg,N. F\u00fcllkrug,3
I. Bebou,Miiko Albornoz,3
I. Bebou,N. F\u00fcllkrug,3
Miiko Albornoz,P. Tschauner,3
Miiko Albornoz,M. Harnik,2
N. F\u00fcllkrug,I. Bebou,2
M. Harnik,M. Bakalorz,2
O. Sorg,M. Bakalorz,2
T. H\u00fcbers,J. Elez,2
N. F\u00fcllkrug,M. Bakalorz,2
N. F\u00fcllkrug,Miiko Albornoz,2
Miiko Albornoz,S. San\u00e9,2
P. Tschauner,I. Bebou,2
O. Sorg,P. Schwegler,2
O. Sorg,M. Harnik,2
M. Harnik,I. Bebou,2
M. Harnik,Miiko Albornoz,2
I. Bebou,M. Bakalorz,2
N. F\u00fcllkrug,M. Harnik,2
I. Bebou,M. Harnik,2
T. H\u00fcbers,N. F\u00fcllkrug,1
J. Elez,T. H\u00fcbers,1
T. H\u00fcbers,M. Bakalorz,1
N. F\u00fcllkrug,P. Tschauner,1
M. Bakalorz,T. H\u00fcbers,1
Miiko Albornoz,M. Bakalorz,1
P. Tschauner,P. Schwegler,1
I. Bebou,P. Schwegler,1
T. H\u00fcbers,Miiko Albornoz,1
N. F\u00fcllkrug,S. San\u00e9,1
T. H\u00fcbers,I. Bebou,1
M. Bakalorz,M. Harnik,1
I. Bebou,T. H\u00fcbers,1
O. Sorg,S. San\u00e9,1
P. Schwegler,O. Sorg,1
P. Schwegler,Miiko Albornoz,1
S. San\u00e9,N. F\u00fcllkrug,1
T. H\u00fcbers,M. Harnik,1
I. Bebou,P. Tschauner,1
S. San\u00e9,P. Tschauner,1
J. Elez,I. Bebou,1
P. Schwegler,N. F\u00fcllkrug,1
M. Bakalorz,Miiko Albornoz,1
O. Sorg,T. H\u00fcbers,1
J. Elez,O. Sorg,1
S. San\u00e9,I. Bebou,1
Miiko Albornoz,T. H\u00fcbers,1
T. H\u00fcbers,O. Sorg,1
M. Harnik,N. F\u00fcllkrug,1
