Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
D. Latza,46,0,0,0,1,0,1
N. de Jong,65,0,0,0,1,0,1
A. Ujah,81,0,1,0,0,0,1
F. M\u00fcller,90,0,0,1,0,1,0
R. Quaison,90,0,0,0,1,0,1
J. Gbamin,90,0,0,0,1,0,1
S. Serdar,90,0,0,0,1,0,1
A. Diallo,90,1,0,0,0,1,0
D. Brosinski,90,1,0,0,0,0,1
K. Onisiwo,90,0,0,0,1,0,1
S. Bell,90,1,0,0,0,0,1
A. Maxim,44,0,0,0,1,1,0
Y. Muto,25,0,1,0,0,0,1
L. \u00d6ztunali,9,0,0,0,1,0,1
