Source,Target,Weight
V. Chiriche\u0219,Albiol,3
M. Ham\u0161\u00edk,L. Insigne,2
L. Insigne,Jorginho,2
Allan,V. Chiriche\u0219,2
V. Chiriche\u0219,Allan,1
Jorginho,V. Chiriche\u0219,1
Albiol,C. Maggio,1
M. Ham\u0161\u00edk,Albiol,1
F. Ghoulam,V. Chiriche\u0219,1
L. Insigne,V. Chiriche\u0219,1
Albiol,M. Ham\u0161\u00edk,1
L. Insigne,M. Ham\u0161\u00edk,1
Jorginho,M. Ham\u0161\u00edk,1
M. Ham\u0161\u00edk,Allan,1
Albiol,V. Chiriche\u0219,1
C. Maggio,F. Ghoulam,1
Allan,M. Ham\u0161\u00edk,1
Jorginho,Allan,1
F. Ghoulam,M. Ham\u0161\u00edk,1
Pepe Reina,F. Ghoulam,1
Albiol,Pepe Reina,1
Albiol,F. Ghoulam,1
M. Ham\u0161\u00edk,Jorginho,1
V. Chiriche\u0219,L. Insigne,1
F. Ghoulam,L. Insigne,1
