Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
A. Poli,57,0,0,0,1,0,1
A. Masina,58,1,0,0,0,1,0
I. M'baye,73,1,0,0,0,0,1
E. Pulgar,90,0,0,0,1,0,1
G. Gonz\u00e1lez,90,1,0,0,0,0,1
G. Donsah,90,0,0,0,1,0,1
R. Palacio,90,0,1,0,0,0,1
A. Mirante,90,0,0,1,0,0,1
S. Verdi,90,0,1,0,0,0,1
F. Helander,90,1,0,0,0,1,0
F. Di Francesco,90,0,1,0,0,0,1
S. Ta\u00efder,33,0,0,0,1,0,1
S. De Maio,32,1,0,0,0,0,1
V. Torosidis,17,1,0,0,0,0,1
