Source,Target,Weight
S. Souprayen,T. Heurtaux,3
Nicolas,A. Caracciolo,3
R\u00f4mulo,D. Verde,3
R\u00f4mulo,A. Cerci,2
D. Verde,R\u00f4mulo,2
T. Heurtaux,Nicolas,2
A. Cerci,R\u00f4mulo,2
M. Kean,Nicolas,2
Nicolas,S. Souprayen,2
A. Cerci,S. Souprayen,2
Daniel Bessa,T. Heurtaux,2
S. Souprayen,Daniel Bessa,2
D. Verde,A. Cerci,1
M. Fossati,D. Verde,1
Nicolas,M. Fossati,1
A. Caracciolo,Nicolas,1
M. Fares,Nicolas,1
T. Heurtaux,M. Kean,1
S. Souprayen,M. Kean,1
R\u00f4mulo,Nicolas,1
M. Fossati,Nicolas,1
T. Heurtaux,M. Fares,1
Nicolas,Daniel Bessa,1
Daniel Bessa,S. Souprayen,1
Nicolas,R\u00f4mulo,1
Daniel Bessa,M. Fares,1
T. Heurtaux,A. Cerci,1
M. Kean,Daniel Bessa,1
M. Fares,Daniel Bessa,1
Daniel Bessa,M. Kean,1
A. Caracciolo,R\u00f4mulo,1
A. Caracciolo,A. Cerci,1
M. Fares,S. Souprayen,1
D. Verde,M. Fares,1
