Source,Target,Weight
G. Barry,C. Brunt,2
C. Brunt,G. Barry,2
G. Barry,J. Evans,2
J. Livermore,G. Barry,2
K. Gibbs,G. Barry,2
C. Brunt,S. Rond\u00f3n,2
Ahmed Hegazy,K. Gibbs,2
J. Evans,B. Foster,1
Ahmed Hegazy,G. Barry,1
K. Gibbs,S. Rond\u00f3n,1
J. Livermore,K. Gibbs,1
S. Rond\u00f3n,C. Brunt,1
B. Foster,Ahmed Hegazy,1
G. Barry,K. Gibbs,1
G. Barry,J. McClean,1
S. Rond\u00f3n,A. Nyom,1
A. Nyom,J. Livermore,1
G. Barry,S. Rond\u00f3n,1
G. Barry,Ahmed Hegazy,1
J. Rodriguez,J. McClean,1
J. Evans,G. Barry,1
Ahmed Hegazy,J. Livermore,1
S. Rond\u00f3n,Ahmed Hegazy,1
J. McClean,J. Rodriguez,1
S. Rond\u00f3n,J. Livermore,1
K. Gibbs,C. Brunt,1
J. Livermore,A. Nyom,1
J. McClean,J. Livermore,1
A. Nyom,Ahmed Hegazy,1
