Source,Target,Weight
S. Missiroli,F. Cassata,3
F. Acerbi,F. Peluso,2
M. Politano,M. Gazzola,2
F. Cassata,F. Acerbi,2
M. Politano,L. Mazzitelli,2
M. Gazzola,M. Politano,2
D. Falcinelli,S. Missiroli,2
P. Cannavaro,M. Politano,2
F. Peluso,D. Falcinelli,2
F. Cassata,L. Mazzitelli,2
L. Mazzitelli,F. Acerbi,2
L. Mazzitelli,S. Missiroli,1
S. Missiroli,M. Gazzola,1
F. Acerbi,S. Missiroli,1
F. Cassata,M. Politano,1
S. Missiroli,F. Peluso,1
L. Mazzitelli,M. Politano,1
D. Falcinelli,F. Cassata,1
S. Missiroli,P. Cannavaro,1
M. Gazzola,S. Missiroli,1
M. Politano,S. Missiroli,1
P. Cannavaro,M. Gazzola,1
M. Politano,F. Peluso,1
F. Acerbi,A. Consigli,1
A. Consigli,F. Peluso,1
M. Gazzola,D. Falcinelli,1
F. Peluso,L. Mazzitelli,1
F. Peluso,F. Acerbi,1
L. Mazzitelli,P. Cannavaro,1
M. Gazzola,L. Mazzitelli,1
M. Politano,D. Falcinelli,1
M. Politano,F. Acerbi,1
F. Cassata,M. Gazzola,1
D. Falcinelli,A. Ragusa,1
F. Peluso,F. Cassata,1
A. Ragusa,F. Cassata,1
F. Acerbi,P. Cannavaro,1
F. Acerbi,M. Politano,1
