Source,Target,Weight
C. Lenglet,Nolito,5
N. Pareja,M. Lay\u00fan,4
F. V\u00e1zquez,M. Lay\u00fan,4
Roque Mesa,N. Pareja,4
Nolito,Pablo Sarabia,4
C. Lenglet,G. Pizarro,3
M. Lay\u00fan,Roque Mesa,3
M. Lay\u00fan,F. V\u00e1zquez,3
G. Pizarro,C. Lenglet,3
G. Pizarro,N. Pareja,3
Roque Mesa,G. Pizarro,3
Pablo Sarabia,G. Pizarro,3
Pablo Sarabia,Nolito,3
Pablo Sarabia,C. Lenglet,3
Nolito,C. Lenglet,3
C. Lenglet,Pablo Sarabia,3
G. Pizarro,Roque Mesa,2
Pablo Sarabia,Roque Mesa,2
Nolito,Roque Mesa,2
W. Ben Yedder,Roque Mesa,2
N. Pareja,Roque Mesa,2
M. Lay\u00fan,Nolito,2
N. Pareja,G. Pizarro,2
G. Pizarro,Pablo Sarabia,2
C. Lenglet,N. Pareja,2
G. Pizarro,M. Lay\u00fan,2
Roque Mesa,W. Ben Yedder,2
David Soria,C. Lenglet,2
W. Ben Yedder,Nolito,1
Nolito,N. Pareja,1
C. Lenglet,Roque Mesa,1
N. Pareja,Pablo Sarabia,1
F. V\u00e1zquez,G. Pizarro,1
Sandro,Pablo Sarabia,1
Sandro,F. V\u00e1zquez,1
Roque Mesa,Pablo Sarabia,1
David Soria,W. Ben Yedder,1
G. Pizarro,F. V\u00e1zquez,1
M. Lay\u00fan,Sandro,1
Roque Mesa,Nolito,1
Roque Mesa,David Soria,1
Pablo Sarabia,W. Ben Yedder,1
G. Pizarro,David Soria,1
N. Pareja,David Soria,1
Pablo Sarabia,F. V\u00e1zquez,1
M. Lay\u00fan,C. Lenglet,1
Nolito,G. Pizarro,1
Roque Mesa,M. Lay\u00fan,1
M. Lay\u00fan,Pablo Sarabia,1
W. Ben Yedder,G. Pizarro,1
M. Lay\u00fan,N. Pareja,1
N. Pareja,C. Lenglet,1
Roque Mesa,C. Lenglet,1
F. V\u00e1zquez,Sandro,1
M. Lay\u00fan,David Soria,1
David Soria,M. Lay\u00fan,1
