Source,Target,Weight
I. Abate,R. Montolivo,2
F. Kessi\u00e9,I. Abate,2
N. Kalini\u0107,F. Kessi\u00e9,1
I. Abate,C. Zapata,1
Suso,I. Abate,1
R. Montolivo,F. Kessi\u00e9,1
Suso,F. Kessi\u00e9,1
I. Abate,G. Donnarumma,1
F. Borini,F. Kessi\u00e9,1
R. Montolivo,C. Zapata,1
A. Romagnoli,R. Montolivo,1
R. Montolivo,I. Abate,1
F. Kessi\u00e9,M. Locatelli,1
F. Kessi\u00e9,F. Borini,1
F. Borini,C. Zapata,1
G. Donnarumma,A. Romagnoli,1
L. Bonucci,Suso,1
Suso,A. Romagnoli,1
Suso,N. Kalini\u0107,1
C. Zapata,R. Montolivo,1
C. Zapata,I. Abate,1
R. Montolivo,Suso,1
R. Montolivo,M. Locatelli,1
C. Zapata,L. Bonucci,1
I. Abate,Suso,1
A. Romagnoli,F. Borini,1
M. Locatelli,Suso,1
