Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
G. Defrel,63,0,1,0,0,1,0
D. De Rossi,83,0,0,0,1,0,1
R. Nainggolan,90,0,0,0,1,0,1
K. Strootman,90,0,0,0,1,1,0
F. Fazio,90,1,0,0,0,0,1
E. D\u017eeko,90,0,1,0,0,0,1
Juan Jesus,90,1,0,0,0,1,0
A. Kolarov,90,1,0,0,0,1,0
D. Perotti,90,0,1,0,0,0,1
K. Manolas,90,1,0,0,0,0,1
Alisson,90,0,0,1,0,1,0
S. El Shaarawy,27,0,1,0,0,0,1
C. \u00dcnder,7,0,1,0,0,1,0
M. Tumminello,1,0,1,0,0,1,0
