Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
J. Morrison,70,0,0,0,1,0,1
M. Phillips,74,0,0,0,1,0,1
J. Rodriguez,88,0,1,0,0,0,1
Ahmed Hegazy,90,1,0,0,0,0,1
S. Rond\u00f3n,90,0,1,0,0,0,1
C. Brunt,90,0,0,0,1,1,0
C. Dawson,90,1,0,0,0,0,1
J. Livermore,90,0,0,0,1,0,1
B. Foster,90,0,0,1,0,1,0
G. Barry,90,0,0,0,1,1,0
A. Nyom,90,1,0,0,0,0,1
C. Yacob,20,0,0,0,1,0,1
J. McClean,16,0,0,0,1,1,0
O. Burke,2,0,0,0,1,0,1
