Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
D. Zakaria,63,0,0,0,1,0,1
P. Herrmann,65,0,0,0,1,0,1
Raffael,80,0,1,0,0,0,1
O. Wendt,90,1,0,0,0,1,0
T. Hazard,90,0,1,0,0,0,1
M. Ginter,90,1,0,0,0,0,1
L. Stindl,90,0,1,0,0,0,1
Y. Sommer,90,0,0,1,0,0,1
J. Vestergaard,90,1,0,0,0,0,1
C. Kramer,90,0,0,0,1,0,1
N. Elvedi,90,1,0,0,0,0,1
L. B\u00e9nes,27,0,0,0,1,1,0
J. Hofmann,25,0,0,0,1,0,1
F. Johnson,10,0,0,0,1,0,1
