Source,Target,Weight
L. H\u00f6ler,C. G\u00fcnter,7
R. Koch,A. Abrashi,7
T. Kleindienst,A. Abrashi,5
A. Abrashi,R. Koch,5
N. Petersen,A. Abrashi,5
R. Koch,C. S\u00f6y\u00fcnc\u00fc,4
A. Abrashi,N. Petersen,4
M. Gulde,C. S\u00f6y\u00fcnc\u00fc,4
C. G\u00fcnter,M. Kempf,4
C. S\u00f6y\u00fcnc\u00fc,M. Gulde,4
L. H\u00f6ler,T. Kleindienst,4
M. Kempf,C. G\u00fcnter,4
A. Abrashi,C. G\u00fcnter,4
C. G\u00fcnter,L. H\u00f6ler,4
M. Kempf,C. S\u00f6y\u00fcnc\u00fc,4
A. Schwolow,N. Petersen,4
T. Kleindienst,R. Koch,4
C. G\u00fcnter,R. Koch,3
N. Petersen,R. Koch,3
A. Abrashi,M. Kempf,3
C. S\u00f6y\u00fcnc\u00fc,L. H\u00f6ler,3
M. Kempf,L. H\u00f6ler,3
R. Koch,T. Kleindienst,3
M. Gulde,M. Kempf,3
N. Petersen,T. Kleindienst,3
C. S\u00f6y\u00fcnc\u00fc,A. Schwolow,3
M. Gulde,A. Schwolow,2
N. Petersen,C. G\u00fcnter,2
C. G\u00fcnter,N. Petersen,2
C. S\u00f6y\u00fcnc\u00fc,L. K\u00fcbler,2
L. K\u00fcbler,T. Kleindienst,2
L. K\u00fcbler,M. Kempf,2
M. Kempf,N. Petersen,2
T. Kleindienst,M. Kempf,2
M. Gulde,L. K\u00fcbler,2
L. H\u00f6ler,C. S\u00f6y\u00fcnc\u00fc,2
N. Petersen,L. K\u00fcbler,2
A. Schwolow,L. H\u00f6ler,2
M. Kempf,A. Schwolow,2
N. Petersen,C. S\u00f6y\u00fcnc\u00fc,2
C. G\u00fcnter,T. Kleindienst,2
R. Koch,M. Gulde,2
T. Kleindienst,L. H\u00f6ler,2
T. Kleindienst,N. Petersen,2
C. S\u00f6y\u00fcnc\u00fc,T. Kleindienst,2
A. Abrashi,L. H\u00f6ler,2
C. G\u00fcnter,M. Gulde,2
C. S\u00f6y\u00fcnc\u00fc,A. Abrashi,2
L. H\u00f6ler,M. Gulde,1
C. G\u00fcnter,C. S\u00f6y\u00fcnc\u00fc,1
L. H\u00f6ler,M. Kempf,1
T. Kleindienst,C. S\u00f6y\u00fcnc\u00fc,1
C. S\u00f6y\u00fcnc\u00fc,R. Koch,1
A. Abrashi,L. K\u00fcbler,1
A. Schwolow,T. Kleindienst,1
M. Gulde,A. Abrashi,1
M. Kempf,T. Kleindienst,1
C. S\u00f6y\u00fcnc\u00fc,M. Kempf,1
C. S\u00f6y\u00fcnc\u00fc,N. Petersen,1
L. K\u00fcbler,R. Koch,1
T. Kleindienst,L. K\u00fcbler,1
A. Abrashi,M. Gulde,1
L. H\u00f6ler,R. Koch,1
A. Abrashi,C. S\u00f6y\u00fcnc\u00fc,1
L. K\u00fcbler,L. H\u00f6ler,1
R. Koch,L. K\u00fcbler,1
L. K\u00fcbler,A. Abrashi,1
M. Kempf,M. Gulde,1
C. S\u00f6y\u00fcnc\u00fc,C. G\u00fcnter,1
A. Schwolow,C. S\u00f6y\u00fcnc\u00fc,1
L. H\u00f6ler,N. Petersen,1
N. Petersen,M. Kempf,1
R. Koch,N. Petersen,1
L. K\u00fcbler,A. Schwolow,1
L. K\u00fcbler,M. Gulde,1
