Source,Target,Weight
De La Bella,Ra\u00fal Navas,12
Juanmi,De La Bella,10
De La Bella,Juanmi,9
Aritz Elustondo,Diego Llorente,9
Odriozola,Aritz Elustondo,8
Aritz Elustondo,Willian Jos\u00e9,8
Ra\u00fal Navas,De La Bella,8
Aritz Elustondo,Illarramendi,7
Aritz Elustondo,Odriozola,7
Ra\u00fal Navas,Moy\u00e0,7
Willian Jos\u00e9,De La Bella,6
Diego Llorente,Aritz Elustondo,6
De La Bella,Willian Jos\u00e9,6
Ra\u00fal Navas,Juanmi,6
Zurutuza,Illarramendi,5
Aritz Elustondo,Ra\u00fal Navas,5
Illarramendi,Zurutuza,5
Illarramendi,Mikel Oyarzabal,5
De La Bella,Moy\u00e0,5
Illarramendi,Aritz Elustondo,5
Moy\u00e0,Ra\u00fal Navas,5
Mikel Oyarzabal,Zurutuza,5
Illarramendi,Diego Llorente,5
Juanmi,Aritz Elustondo,5
Zurutuza,Aritz Elustondo,5
Mikel Oyarzabal,Aritz Elustondo,5
Moy\u00e0,Aritz Elustondo,5
De La Bella,Zurutuza,5
Zurutuza,De La Bella,4
Willian Jos\u00e9,Aritz Elustondo,4
Aritz Elustondo,Mikel Oyarzabal,4
Diego Llorente,Ra\u00fal Navas,4
Diego Llorente,Illarramendi,4
Juanmi,Zurutuza,4
Moy\u00e0,De La Bella,4
Zurutuza,Juanmi,4
Odriozola,Diego Llorente,4
Willian Jos\u00e9,Mikel Oyarzabal,4
Willian Jos\u00e9,Zurutuza,3
Mikel Oyarzabal,Illarramendi,3
Zurutuza,Ra\u00fal Navas,3
Willian Jos\u00e9,Odriozola,3
Diego Llorente,Moy\u00e0,3
Mikel Oyarzabal,Willian Jos\u00e9,3
Willian Jos\u00e9,Diego Llorente,3
Diego Llorente,Odriozola,3
Diego Llorente,Willian Jos\u00e9,3
Ra\u00fal Navas,Zurutuza,3
Aritz Elustondo,Moy\u00e0,3
Moy\u00e0,Willian Jos\u00e9,2
Ra\u00fal Navas,Illarramendi,2
Mikel Oyarzabal,Diego Llorente,2
Ra\u00fal Navas,Diego Llorente,2
Ra\u00fal Navas,Odriozola,2
Ra\u00fal Navas,Willian Jos\u00e9,2
Juanmi,Mikel Oyarzabal,2
Illarramendi,De La Bella,2
De La Bella,Illarramendi,2
Zurutuza,Willian Jos\u00e9,2
Diego Llorente,De La Bella,2
Odriozola,Mikel Oyarzabal,2
Aritz Elustondo,De La Bella,2
Odriozola,De La Bella,2
Zurutuza,Moy\u00e0,2
Diego Llorente,Zurutuza,2
Juanmi,Illarramendi,2
Moy\u00e0,Mikel Oyarzabal,2
Illarramendi,Ra\u00fal Navas,2
Illarramendi,Juanmi,2
Moy\u00e0,Diego Llorente,1
Willian Jos\u00e9,Moy\u00e0,1
Zurutuza,Mikel Oyarzabal,1
Zurutuza,Odriozola,1
Diego Llorente,Juanmi,1
Odriozola,Illarramendi,1
De La Bella,Aritz Elustondo,1
Willian Jos\u00e9,Illarramendi,1
Willian Jos\u00e9,Juanmi,1
Ra\u00fal Navas,Aritz Elustondo,1
Illarramendi,Odriozola,1
Zurutuza,Diego Llorente,1
De La Bella,Diego Llorente,1
Mikel Oyarzabal,De La Bella,1
Willian Jos\u00e9,Ra\u00fal Navas,1
Odriozola,Zurutuza,1
Ra\u00fal Navas,Mikel Oyarzabal,1
Juanmi,Willian Jos\u00e9,1
Juanmi,Ra\u00fal Navas,1
Moy\u00e0,Juanmi,1
Moy\u00e0,Odriozola,1
Mikel Oyarzabal,Ra\u00fal Navas,1
