Source,Target,Weight
Alex Sandro,A. Barzagli,3
G. Chiellini,B. Matuidi,3
M. Benatia,A. Barzagli,3
W. Szcz\u0119sny,B. Matuidi,2
B. Matuidi,G. Chiellini,2
B. Matuidi,M. Mand\u017euki\u0107,2
M. Pjani\u0107,A. Barzagli,2
M. Mand\u017euki\u0107,B. Matuidi,2
S. Khedira,G. Higua\u00edn,2
J. Cuadrado,M. Benatia,2
A. Barzagli,W. Szcz\u0119sny,2
A. Barzagli,M. Benatia,2
S. Khedira,M. Benatia,2
B. Matuidi,S. Khedira,2
G. Higua\u00edn,S. Khedira,2
G. Higua\u00edn,B. Matuidi,2
B. Matuidi,M. Pjani\u0107,2
A. Barzagli,S. Khedira,1
Alex Sandro,M. Pjani\u0107,1
S. Khedira,Alex Sandro,1
G. Chiellini,M. Mand\u017euki\u0107,1
B. Matuidi,Alex Sandro,1
Alex Sandro,J. Cuadrado,1
M. Mand\u017euki\u0107,Alex Sandro,1
A. Barzagli,M. Pjani\u0107,1
B. Matuidi,G. Higua\u00edn,1
G. Chiellini,J. Cuadrado,1
M. Benatia,G. Chiellini,1
A. Barzagli,G. Chiellini,1
M. Pjani\u0107,G. Higua\u00edn,1
J. Cuadrado,B. Matuidi,1
Alex Sandro,B. Matuidi,1
M. Benatia,Alex Sandro,1
M. Pjani\u0107,S. Khedira,1
M. Pjani\u0107,Alex Sandro,1
S. Khedira,J. Cuadrado,1
M. Benatia,M. Pjani\u0107,1
S. Khedira,M. Pjani\u0107,1
B. Matuidi,J. Cuadrado,1
M. Pjani\u0107,B. Matuidi,1
J. Cuadrado,S. Khedira,1
W. Szcz\u0119sny,Alex Sandro,1
A. Barzagli,J. Cuadrado,1
M. Benatia,W. Szcz\u0119sny,1
S. Khedira,G. Chiellini,1
B. Matuidi,M. Benatia,1
J. Cuadrado,G. Higua\u00edn,1
