Source,Target,Weight
L. Milivojevi\u0107,J. Tomkins,6
Y. Cabaye,L. Milivojevi\u0107,6
T. Fosu-Mensah,Y. Cabaye,4
J. Tomkins,M. Kelly,4
L. Milivojevi\u0107,P. van Aanholt,4
Y. Cabaye,T. Fosu-Mensah,4
L. Milivojevi\u0107,T. Fosu-Mensah,3
P. van Aanholt,L. Milivojevi\u0107,3
P. van Aanholt,W. Zaha,3
M. Kelly,J. Tomkins,3
J. Tomkins,Y. Cabaye,3
J. Tomkins,W. Zaha,3
W. Zaha,P. van Aanholt,3
C. Benteke,Y. Cabaye,3
W. Zaha,L. Milivojevi\u0107,2
J. McArthur,L. Milivojevi\u0107,2
W. Zaha,C. Benteke,2
M. Kelly,L. Milivojevi\u0107,2
M. Kelly,Y. Cabaye,2
J. Tomkins,P. van Aanholt,2
T. Fosu-Mensah,C. Benteke,2
M. Kelly,B. Sako,2
Y. Cabaye,M. Kelly,2
T. Fosu-Mensah,M. Kelly,2
J. McArthur,Y. Cabaye,2
J. Tomkins,W. Hennessey,1
B. Sako,J. Tomkins,1
W. Zaha,W. Hennessey,1
L. Milivojevi\u0107,W. Zaha,1
Y. Cabaye,J. McArthur,1
B. Sako,W. Zaha,1
C. Benteke,W. Zaha,1
C. Benteke,B. Sako,1
C. Benteke,J. McArthur,1
Y. Cabaye,W. Hennessey,1
W. Hennessey,J. McArthur,1
P. van Aanholt,C. Benteke,1
J. McArthur,M. Kelly,1
J. Tomkins,T. Fosu-Mensah,1
L. Milivojevi\u0107,B. Sako,1
C. Benteke,J. Tomkins,1
T. Fosu-Mensah,J. Tomkins,1
T. Fosu-Mensah,J. McArthur,1
B. Sako,J. McArthur,1
Y. Cabaye,J. Tomkins,1
W. Hennessey,C. Benteke,1
W. Zaha,B. Sako,1
W. Hennessey,T. Fosu-Mensah,1
P. van Aanholt,J. Tomkins,1
P. van Aanholt,Y. Cabaye,1
B. Sako,C. Benteke,1
J. McArthur,W. Zaha,1
M. Kelly,T. Fosu-Mensah,1
L. Milivojevi\u0107,M. Kelly,1
C. Benteke,L. Milivojevi\u0107,1
W. Zaha,Y. Cabaye,1
Y. Cabaye,C. Benteke,1
