Source,Target,Weight
M. Plattenhardt,M. Mittelst\u00e4dt,3
S. Langkamp,M. Weiser,2
K. Rekik,S. Langkamp,2
V. Lazaro,M. Weiser,2
M. Mittelst\u00e4dt,M. Plattenhardt,2
V. Ibi\u0161evi\u0107,S. Langkamp,2
R. Jarstein,D. Selke,1
M. Weiser,R. Jarstein,1
P. Skjelbred,D. Selke,1
A. Maier,K. Rekik,1
S. Langkamp,M. Plattenhardt,1
M. Weiser,P. Skjelbred,1
A. Maier,V. Lazaro,1
A. Maier,S. Langkamp,1
D. Selke,K. Rekik,1
K. Rekik,M. Plattenhardt,1
M. Weiser,S. Langkamp,1
M. Weiser,A. Maier,1
D. Selke,A. Maier,1
M. Weiser,M. Mittelst\u00e4dt,1
M. Plattenhardt,D. Selke,1
V. Lazaro,A. Maier,1
D. Selke,V. Ibi\u0161evi\u0107,1
M. Mittelst\u00e4dt,M. Weiser,1
A. Maier,P. Skjelbred,1
M. Plattenhardt,K. Rekik,1
S. Langkamp,D. Selke,1
P. Skjelbred,A. Maier,1
S. Langkamp,V. Ibi\u0161evi\u0107,1
A. Maier,M. Plattenhardt,1
S. Langkamp,V. Lazaro,1
M. Mittelst\u00e4dt,A. Maier,1
