Source,Target,Weight
Y. Jouffre,J. Rivierez,4
R. Cohade,Y. Jouffre,3
B. Assou-Ekotto,R. Cohade,2
R. Cohade,G. Poblete,2
Y. Jouffre,R. Cohade,2
A. Jallow,Y. Jouffre,2
G. Poblete,Y. Jouffre,2
J. Rivierez,R. Cohade,2
Caf\u00fa,A. Jallow,2
M. Niakhat\u00e9,A. Jallow,1
Y. Jouffre,M. Niakhat\u00e9,1
Caf\u00fa,M. Niakhat\u00e9,1
F. Diagne,Caf\u00fa,1
R. Cohade,B. Assou-Ekotto,1
A. Jallow,N. Roux,1
J. Rivierez,F. Diagne,1
R. Cohade,A. Jallow,1
F. Diagne,R. Cohade,1
Y. Jouffre,F. Diagne,1
J. Rivierez,T. Didillon,1
R. Cohade,Caf\u00fa,1
A. Jallow,B. Assou-Ekotto,1
R. Cohade,J. Rivierez,1
A. Jallow,Caf\u00fa,1
M. Niakhat\u00e9,Caf\u00fa,1
Caf\u00fa,R. Cohade,1
T. Didillon,R. Cohade,1
N. Roux,A. Jallow,1
