Source,Target,Weight
Paulinho,Sergi Roberto,4
Sergi Roberto,Paulinho,2
S. Umtiti,Philippe Coutinho,2
I. Rakiti\u0107,S. Umtiti,2
Philippe Coutinho,S. Umtiti,2
Paulinho,I. Rakiti\u0107,2
Sergi Roberto,L. Messi,1
Paco Alc\u00e1cer,Philippe Coutinho,1
Sergi Roberto,O. Demb\u00e9l\u00e9,1
S. Umtiti,Paulinho,1
S. Umtiti,Paco Alc\u00e1cer,1
S. Umtiti,Jordi Alba,1
O. Demb\u00e9l\u00e9,Paulinho,1
L. Messi,I. Rakiti\u0107,1
Sergi Roberto,Paco Alc\u00e1cer,1
I. Rakiti\u0107,Piqu\u00e9,1
I. Rakiti\u0107,Paulinho,1
Piqu\u00e9,Sergi Roberto,1
Philippe Coutinho,Sergi Roberto,1
Paco Alc\u00e1cer,Sergi Roberto,1
Sergi Roberto,Jordi Alba,1
Jordi Alba,Paulinho,1
Sergi Roberto,I. Rakiti\u0107,1
Jordi Alba,Philippe Coutinho,1
