Source,Target,Weight
E. Can,T. Alexander-Arnold,3
T. Alexander-Arnold,V. van Dijk,3
D. Lovren,V. van Dijk,3
V. van Dijk,E. Can,3
V. van Dijk,D. Lovren,3
E. Can,A. Robertson,3
T. Alexander-Arnold,E. Can,2
E. Can,D. Lovren,2
J. Henderson,T. Alexander-Arnold,2
A. Robertson,J. Henderson,2
V. van Dijk,J. Henderson,2
V. van Dijk,A. Robertson,2
A. Robertson,A. Oxlade-Chamberlain,2
T. Alexander-Arnold,D. Lovren,2
L. Karius,V. van Dijk,2
A. Lallana,A. Robertson,2
E. Can,L. Karius,2
J. Henderson,A. Lallana,2
A. Lallana,E. Can,2
L. Karius,Roberto Firmino,2
E. Can,A. Lallana,2
Roberto Firmino,E. Can,2
Mohamed Salah,J. Henderson,2
A. Robertson,A. Lallana,2
J. Henderson,V. van Dijk,2
S. Man\u00e9,A. Robertson,2
L. Karius,S. Man\u00e9,1
L. Karius,D. Lovren,1
S. Man\u00e9,V. van Dijk,1
Mohamed Salah,A. Robertson,1
J. Milner,E. Can,1
A. Lallana,D. Lovren,1
A. Lallana,T. Alexander-Arnold,1
J. Henderson,S. Man\u00e9,1
Roberto Firmino,A. Lallana,1
T. Alexander-Arnold,L. Karius,1
A. Robertson,E. Can,1
Mohamed Salah,Roberto Firmino,1
J. Henderson,J. Milner,1
D. Lovren,A. Robertson,1
A. Lallana,J. Henderson,1
A. Oxlade-Chamberlain,V. van Dijk,1
T. Alexander-Arnold,J. Henderson,1
D. Lovren,L. Karius,1
A. Oxlade-Chamberlain,T. Alexander-Arnold,1
V. van Dijk,S. Man\u00e9,1
A. Robertson,V. van Dijk,1
D. Lovren,A. Oxlade-Chamberlain,1
V. van Dijk,Mohamed Salah,1
A. Robertson,Mohamed Salah,1
E. Can,Roberto Firmino,1
J. Henderson,Mohamed Salah,1
Roberto Firmino,J. Henderson,1
Roberto Firmino,S. Man\u00e9,1
D. Lovren,E. Can,1
S. Man\u00e9,L. Karius,1
V. van Dijk,T. Alexander-Arnold,1
D. Lovren,T. Alexander-Arnold,1
A. Oxlade-Chamberlain,E. Can,1
A. Robertson,L. Karius,1
D. Lovren,J. Henderson,1
J. Henderson,Roberto Firmino,1
T. Alexander-Arnold,Mohamed Salah,1
A. Robertson,Roberto Firmino,1
