Source,Target,Weight
Roque Mesa,\u00c9. Banega,3
C. Lenglet,Nolito,2
\u00c9. Banega,Roque Mesa,2
Nolito,Roque Mesa,2
\u00c9. Banega,G. Mercado,1
C. Lenglet,S. Kj\u00e6r,1
\u00c9. Banega,Nolito,1
Pablo Sarabia,C. Lenglet,1
\u00c9. Banega,S. Kj\u00e6r,1
C. Lenglet,G. Mercado,1
G. Mercado,Pablo Sarabia,1
Nolito,\u00c9. Banega,1
G. Mercado,\u00c9. Banega,1
\u00c9. Banega,C. Lenglet,1
S. Kj\u00e6r,C. Lenglet,1
Nolito,Sergio Escudero,1
\u00c9. Banega,Sandro,1
Sergio Escudero,Nolito,1
S. Kj\u00e6r,\u00c9. Banega,1
Sandro,\u00c9. Banega,1
Roque Mesa,C. Lenglet,1
