Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
Bueno,60,0,1,0,0,0,1
M. Iturra,66,0,0,0,1,0,1
Chory Castro,70,0,0,0,1,1,0
D. Rol\u00e1n,90,0,1,0,0,0,1
R. Rosales,90,1,0,0,0,0,1
Luis Hern\u00e1ndez,90,1,0,0,0,0,1
Y. En-Nesyri,90,0,1,0,0,1,0
M. Lacen,90,0,0,0,1,1,0
F. Ricca,90,1,0,0,0,1,0
Roberto,90,0,0,1,0,0,1
Miquel,90,1,0,0,0,1,0
B. Ideye,30,0,1,0,0,0,1
Z. Kuzmanovi\u0107,24,0,0,0,1,0,1
Juanpi,20,0,0,0,1,1,0
