Source,Target,Weight
L. Insigne,M. Ham\u0161\u00edk,3
K. Koulibaly,M. Ham\u0161\u00edk,2
E. Hysaj,Albiol,2
Allan,A. Milik,2
M. Ham\u0161\u00edk,L. Insigne,2
M. Ham\u0161\u00edk,Allan,2
Albiol,K. Koulibaly,2
A. Milik,Albiol,1
P. Zieli\u0144ski,Albiol,1
M. Ham\u0161\u00edk,Jorginho,1
Albiol,Allan,1
Allan,E. Hysaj,1
Albiol,Jorginho,1
M\u00e1rio Rui,L. Insigne,1
Jorginho,K. Koulibaly,1
Jorginho,M\u00e1rio Rui,1
A. Milik,L. Insigne,1
K. Koulibaly,E. Hysaj,1
Jorginho,M. Ham\u0161\u00edk,1
M. Ham\u0161\u00edk,E. Hysaj,1
K. Koulibaly,Jorginho,1
L. Insigne,Jorginho,1
E. Hysaj,P. Zieli\u0144ski,1
Jorginho,L. Insigne,1
