Source,Target,Weight
Roberto Firmino,J. Henderson,2
V. van Dijk,S. Man\u00e9,1
T. Alexander-Arnold,J. Henderson,1
D. Lovren,T. Alexander-Arnold,1
G. Wijnaldum,A. Robertson,1
Mohamed Salah,T. Alexander-Arnold,1
T. Alexander-Arnold,Mohamed Salah,1
J. Henderson,G. Wijnaldum,1
J. Henderson,V. van Dijk,1
T. Alexander-Arnold,Roberto Firmino,1
S. Man\u00e9,G. Wijnaldum,1
S. Man\u00e9,Roberto Firmino,1
Mohamed Salah,D. Lovren,1
G. Wijnaldum,Roberto Firmino,1
J. Henderson,T. Alexander-Arnold,1
A. Robertson,S. Man\u00e9,1
