Source,Target,Weight
T. Alexander-Arnold,D. Lovren,3
D. Lovren,T. Alexander-Arnold,3
D. Lovren,L. Karius,2
G. Wijnaldum,Roberto Firmino,2
L. Karius,V. van Dijk,2
J. Henderson,D. Lovren,2
D. Lovren,V. van Dijk,2
V. van Dijk,G. Wijnaldum,1
S. Man\u00e9,T. Alexander-Arnold,1
V. van Dijk,J. Henderson,1
Roberto Firmino,G. Wijnaldum,1
V. van Dijk,D. Lovren,1
T. Alexander-Arnold,A. Robertson,1
Roberto Firmino,J. Henderson,1
A. Robertson,J. Henderson,1
G. Wijnaldum,D. Lovren,1
J. Henderson,T. Alexander-Arnold,1
D. Lovren,J. Henderson,1
A. Robertson,D. Lovren,1
J. Henderson,G. Wijnaldum,1
V. van Dijk,A. Robertson,1
T. Alexander-Arnold,D. Solanke,1
V. van Dijk,S. Man\u00e9,1
D. Solanke,Mohamed Salah,1
