Source,Target,Weight
Daniel Carri\u00e7o,S. N'Zonzi,3
G. Mercado,Daniel Carri\u00e7o,2
S. N'Zonzi,Sergio Escudero,2
C. Lenglet,Sergio Escudero,2
Pablo Sarabia,C. Lenglet,1
Sergio Escudero,C. Lenglet,1
Pablo Sarabia,Sergio Rico,1
S. N'Zonzi,Pablo Sarabia,1
Jes\u00fas Navas,Nolito,1
Sergio Escudero,W. Ben Yedder,1
Sergio Rico,W. Ben Yedder,1
Nolito,W. Ben Yedder,1
C. Lenglet,Pablo Sarabia,1
Sergio Rico,Nolito,1
Daniel Carri\u00e7o,Sergio Rico,1
C. Lenglet,Daniel Carri\u00e7o,1
Jes\u00fas Navas,G. Mercado,1
Sergio Escudero,Sergio Rico,1
C. Lenglet,S. N'Zonzi,1
W. Ben Yedder,Daniel Carri\u00e7o,1
Sergio Escudero,Ganso,1
Ganso,Jes\u00fas Navas,1
S. N'Zonzi,Daniel Carri\u00e7o,1
Sergio Rico,G. Mercado,1
S. N'Zonzi,C. Lenglet,1
Daniel Carri\u00e7o,Nolito,1
Nolito,C. Lenglet,1
W. Ben Yedder,Ganso,1
Nolito,G. Mercado,1
Ganso,C. Lenglet,1
G. Mercado,Jes\u00fas Navas,1
